DN_DT,Bevölkerung_2023,Increase_rate,Bevölkerung_2070,coef_a,coef_b
Heidenheim (Landkreis),135241,30,175813,1766530.817174816,-13312186.613571893
Heidenheim (Landkreis),135241,40,189337,2355374.4228997547,-17794662.484762523
Heidenheim (Landkreis),135241,50,202862,2944261.569263981,-22277469.80196552
Heidenheim (Landkreis),135241,60,216386,3533105.17498892,-26759945.67315615
Heidenheim (Landkreis),135241,70,229910,4121948.7807138585,-31242421.54434678
Heidenheim (Landkreis),135241,80,243434,4710792.386438797,-35724897.41553741
Heidenheim (Landkreis),135241,90,256958,5299635.992163735,-40207373.28672804
Heidenheim (Landkreis),135241,100,270482,5888479.597888675,-44689849.15791867
Heilbronn (Landkreis),353609,-90,35361,-13856721.37198686,105835639.54234517
Heilbronn (Landkreis),353609,-80,70722,-12317080.82613951,94115377.09919432
Heilbronn (Landkreis),353609,-70,106083,-10777440.28029216,82395114.65604348
Heilbronn (Landkreis),353609,-60,141444,-9237799.73444481,70674852.21289265
Heilbronn (Landkreis),353609,-50,176804,-7698202.729236748,58954921.21575417
Heilbronn (Landkreis),353609,-40,212165,-6158562.183389398,47234658.77260334
Heilbronn (Landkreis),353609,-30,247526,-4618921.637542049,35514396.32945251
Heilbronn (Landkreis),353609,-20,282887,-3079281.091694699,23794133.88630167
Heilbronn (Landkreis),353609,-10,318248,-1539640.5458473496,12073871.443150835
Heilbronn (Landkreis),353609,0,353609,0.0,353609.0
Heilbronn (Landkreis),353609,10,388970,1539640.5458473496,-11366653.443150835
Heilbronn (Landkreis),353609,20,424331,3079281.091694699,-23086915.88630167
Heilbronn (Landkreis),353609,30,459692,4618921.637542049,-34807178.32945251
Heilbronn (Landkreis),353609,40,495053,6158562.183389398,-46527440.77260334
Heilbronn (Landkreis),353609,50,530414,7698202.729236748,-58247703.21575417
Heilbronn (Landkreis),353609,60,565774,9237799.73444481,-69967634.21289265
Heilbronn (Landkreis),353609,70,601135,10777440.28029216,-81687896.65604348
Heilbronn (Landkreis),353609,80,636496,12317080.82613951,-93408159.09919432
Heilbronn (Landkreis),353609,90,671857,13856721.37198686,-105128421.54234517
Heilbronn (Landkreis),353609,100,707218,15396361.91783421,-116848683.985496
Heilbronn (kreisfreie Stadt),131653,-90,13165,-5159043.26790421,39404028.11280949
Heilbronn (kreisfreie Stadt),131653,-80,26331,-4585787.211044217,35040209.91404463
Heilbronn (kreisfreie Stadt),131653,-70,39496,-4012574.694823512,30676723.161292147
Heilbronn (kreisfreie Stadt),131653,-60,52661,-3439362.1786028068,26313236.408539657
Heilbronn (kreisfreie Stadt),131653,-50,65826,-2866149.662382101,21949749.655787166
Heilbronn (kreisfreie Stadt),131653,-40,78992,-2292893.6055221087,17585931.457022317
Heilbronn (kreisfreie Stadt),131653,-30,92157,-1719681.0893014034,13222444.704269828
Heilbronn (kreisfreie Stadt),131653,-20,105322,-1146468.573080698,8858957.95151734
Heilbronn (kreisfreie Stadt),131653,-10,118488,-573212.5162207052,4495139.7527524885
Heilbronn (kreisfreie Stadt),131653,0,131653,0.0,131653.0
Heilbronn (kreisfreie Stadt),131653,10,144818,573212.5162207052,-4231833.7527524885
Heilbronn (kreisfreie Stadt),131653,20,157984,1146468.573080698,-8595651.95151734
Heilbronn (kreisfreie Stadt),131653,30,171149,1719681.0893014034,-12959138.704269828
Heilbronn (kreisfreie Stadt),131653,40,184314,2292893.6055221087,-17322625.457022317
Heilbronn (kreisfreie Stadt),131653,50,197480,2866149.662382101,-21686443.655787166
Heilbronn (kreisfreie Stadt),131653,60,210645,3439362.1786028068,-26049930.408539657
Heilbronn (kreisfreie Stadt),131653,70,223810,4012574.694823512,-30413417.161292147
Heilbronn (kreisfreie Stadt),131653,80,236975,4585787.211044217,-34776903.91404463
Heilbronn (kreisfreie Stadt),131653,90,250141,5159043.26790421,-39140722.11280949
Heilbronn (kreisfreie Stadt),131653,100,263306,5732255.7841249155,-43504208.86556198
Hohenlohekreis (Landkreis),115335,-90,11534,-4519561.898687841,34519762.52924126
Hohenlohekreis (Landkreis),115335,-80,23067,-4017407.7057844307,30697195.668664385
Hohenlohekreis (Landkreis),115335,-70,34600,-3515253.512881021,26874628.80808752
Hohenlohekreis (Landkreis),115335,-60,46134,-3013055.779338323,23051730.501498286
Hohenlohekreis (Landkreis),115335,-50,57668,-2510858.0457956255,19228832.19490906
Hohenlohekreis (Landkreis),115335,-40,69201,-2008703.8528922154,15406265.334332192
Hohenlohekreis (Landkreis),115335,-30,80734,-1506549.6599888054,11583698.473755326
Hohenlohekreis (Landkreis),115335,-20,92268,-1004351.9264461077,7760800.167166096
Hohenlohekreis (Landkreis),115335,-10,103802,-502154.19290341006,3937901.8605768667
Hohenlohekreis (Landkreis),115335,0,115335,0.0,115335.0
Hohenlohekreis (Landkreis),115335,10,126868,502154.19290341006,-3707231.8605768667
Hohenlohekreis (Landkreis),115335,20,138402,1004351.9264461077,-7530130.167166096
Hohenlohekreis (Landkreis),115335,30,149936,1506549.6599888054,-11353028.473755326
Hohenlohekreis (Landkreis),115335,40,161469,2008703.8528922154,-15175595.334332192
Hohenlohekreis (Landkreis),115335,50,173002,2510858.0457956255,-18998162.19490906
Hohenlohekreis (Landkreis),115335,60,184536,3013055.779338323,-22821060.501498286
Hohenlohekreis (Landkreis),115335,70,196070,3515253.512881021,-26643958.80808752
Hohenlohekreis (Landkreis),115335,80,207603,4017407.7057844307,-30466525.668664385
Hohenlohekreis (Landkreis),115335,90,219136,4519561.898687841,-34289092.52924126
Hohenlohekreis (Landkreis),115335,100,230670,5021759.632230539,-38111990.83583048
Karlsruhe (Landkreis),455350,-90,45535,-17843607.08963071,136286897.5563434
Karlsruhe (Landkreis),455350,-80,91070,-15860984.079671744,121194503.38341637
Karlsruhe (Landkreis),455350,-70,136605,-13878361.069712777,106102109.21048933
Karlsruhe (Landkreis),455350,-60,182140,-11895738.059753807,91009715.03756228
Karlsruhe (Landkreis),455350,-50,227675,-9913115.04979484,75917320.86463523
Karlsruhe (Landkreis),455350,-40,273210,-7930492.039835872,60824926.691708185
Karlsruhe (Landkreis),455350,-30,318745,-5947869.029876904,45732532.51878114
Karlsruhe (Landkreis),455350,-20,364280,-3965246.019917936,30640138.345854092
Karlsruhe (Landkreis),455350,-10,409815,-1982623.009958968,15547744.172927046
Karlsruhe (Landkreis),455350,0,455350,0.0,455350.0
Karlsruhe (Landkreis),455350,10,500885,1982623.009958968,-14637044.172927046
Karlsruhe (Landkreis),455350,20,546420,3965246.019917936,-29729438.345854092
Karlsruhe (Landkreis),455350,30,591955,5947869.029876904,-44821832.51878114
Karlsruhe (Landkreis),455350,40,637490,7930492.039835872,-59914226.691708185
Karlsruhe (Landkreis),455350,50,683025,9913115.04979484,-75006620.86463523
Karlsruhe (Landkreis),455350,60,728560,11895738.059753807,-90099015.03756228
Karlsruhe (Landkreis),455350,70,774095,13878361.069712777,-105191409.21048933
Karlsruhe (Landkreis),455350,80,819630,15860984.079671744,-120283803.38341637
Karlsruhe (Landkreis),455350,90,865165,17843607.08963071,-135376197.5563434
Karlsruhe (Landkreis),455350,100,910700,19826230.09958968,-150468591.72927046
Karlsruhe (kreisfreie Stadt),308197,-90,30820,-12077171.903665064,92243697.57107687
Karlsruhe (kreisfreie Stadt),308197,-80,61639,-10735292.941461803,82028862.91607657
Karlsruhe (kreisfreie Stadt),308197,-70,92459,-9393370.438619256,71813696.81506391
Karlsruhe (kreisfreie Stadt),308197,-60,123279,-8051447.935776709,61598530.71405125
Karlsruhe (kreisfreie Stadt),308197,-50,154098,-6709568.973573449,51383696.05905095
Karlsruhe (kreisfreie Stadt),308197,-40,184918,-5367646.470730902,41168529.958038285
Karlsruhe (kreisfreie Stadt),308197,-30,215738,-4025723.9678883543,30953363.857025623
Karlsruhe (kreisfreie Stadt),308197,-20,246558,-2683801.465045807,20738197.75601296
Karlsruhe (kreisfreie Stadt),308197,-10,277377,-1341922.5028425474,10523363.101012662
Karlsruhe (kreisfreie Stadt),308197,0,308197,0.0,308197.0
Karlsruhe (kreisfreie Stadt),308197,10,339017,1341922.5028425474,-9906969.101012662
Karlsruhe (kreisfreie Stadt),308197,20,369836,2683801.465045807,-20121803.75601296
Karlsruhe (kreisfreie Stadt),308197,30,400656,4025723.9678883543,-30336969.857025623
Karlsruhe (kreisfreie Stadt),308197,40,431476,5367646.470730902,-40552135.958038285
Karlsruhe (kreisfreie Stadt),308197,50,462296,6709568.973573449,-50767302.05905095
Karlsruhe (kreisfreie Stadt),308197,60,493115,8051447.935776709,-60982136.71405125
Karlsruhe (kreisfreie Stadt),308197,70,523935,9393370.438619256,-71197302.81506391
Karlsruhe (kreisfreie Stadt),308197,80,554755,10735292.941461803,-81412468.91607657
Karlsruhe (kreisfreie Stadt),308197,90,585574,12077171.903665064,-91627303.57107687
Karlsruhe (kreisfreie Stadt),308197,100,616394,13419094.406507611,-101842469.67208953
Konstanz (Landkreis),291397,-90,29140,-11418837.437637182,87215433.86415567
Konstanz (Landkreis),291397,-80,58279,-10150106.74943702,77557428.50992438
Konstanz (Landkreis),291397,-70,87419,-8881332.52059757,67899091.70968075
Konstanz (Landkreis),291397,-60,116559,-7612558.291758121,58240754.90943711
Konstanz (Landkreis),291397,-50,145698,-6343827.603557959,48582749.55520584
Konstanz (Landkreis),291397,-40,174838,-5075053.37471851,38924412.75496219
Konstanz (Landkreis),291397,-30,203978,-3806279.1458790605,29266075.954718556
Konstanz (Landkreis),291397,-20,233118,-2537504.9170396114,19607739.154474918
Konstanz (Landkreis),291397,-10,262257,-1268774.2288394494,9949733.80024364
Konstanz (Landkreis),291397,0,291397,0.0,291397.0
Konstanz (Landkreis),291397,10,320537,1268774.2288394494,-9366939.80024364
Konstanz (Landkreis),291397,20,349676,2537504.9170396114,-19024945.154474918
Konstanz (Landkreis),291397,30,378816,3806279.1458790605,-28683281.954718556
Konstanz (Landkreis),291397,40,407956,5075053.37471851,-38341618.75496219
Konstanz (Landkreis),291397,50,437096,6343827.603557959,-47999955.55520584
Konstanz (Landkreis),291397,60,466235,7612558.291758121,-57657960.90943711
Konstanz (Landkreis),291397,70,495375,8881332.52059757,-67316297.70968075
Konstanz (Landkreis),291397,80,524515,10150106.74943702,-76974634.50992438
Konstanz (Landkreis),291397,90,553654,11418837.437637182,-86632639.86415567
Konstanz (Landkreis),291397,100,582794,12687611.666476632,-96290976.66439931
Ludwigsburg (Landkreis),534808,-90,53481,-20957285.28636258,160068722.79241148
Ludwigsburg (Landkreis),534808,-80,106962,-18628688.356624678,142342658.6052519
Ludwigsburg (Landkreis),534808,-70,160442,-16300134.967526058,124616925.86410469
Ludwigsburg (Landkreis),534808,-60,213923,-13971538.03778815,106890861.6769451
Ludwigsburg (Landkreis),534808,-50,267404,-11642941.108050244,89164797.48978552
Ludwigsburg (Landkreis),534808,-40,320885,-9314344.178312339,71438733.30262595
Ludwigsburg (Landkreis),534808,-30,374366,-6985747.248574432,53712669.11546637
Ludwigsburg (Landkreis),534808,-20,427846,-4657193.859475813,35986936.37431916
Ludwigsburg (Landkreis),534808,-10,481327,-2328596.9297379064,18260872.18715958
Ludwigsburg (Landkreis),534808,0,534808,0.0,534808.0
Ludwigsburg (Landkreis),534808,10,588289,2328596.9297379064,-17191256.18715958
Ludwigsburg (Landkreis),534808,20,641770,4657193.859475813,-34917320.37431916
Ludwigsburg (Landkreis),534808,30,695250,6985747.248574432,-52643053.11546637
Ludwigsburg (Landkreis),534808,40,748731,9314344.178312339,-70369117.30262595
Ludwigsburg (Landkreis),534808,50,802212,11642941.108050244,-88095181.48978552
Ludwigsburg (Landkreis),534808,60,855693,13971538.03778815,-105821245.6769451
Ludwigsburg (Landkreis),534808,70,909174,16300134.967526058,-123547309.86410469
Ludwigsburg (Landkreis),534808,80,962654,18628688.356624678,-141273042.6052519
Ludwigsburg (Landkreis),534808,90,1016135,20957285.28636258,-158999106.79241148
Ludwigsburg (Landkreis),534808,100,1069616,23285882.216100488,-176725170.97957104
Lörrach (Landkreis),237212,-90,23721,-9295534.622140113,70997952.62528534
Lörrach (Landkreis),237212,-80,47442,-8262707.117599942,63135721.76603416
Lörrach (Landkreis),237212,-70,71164,-7229836.072420483,55273159.46077062
Lörrach (Landkreis),237212,-60,94885,-6197008.567880313,47410928.60151944
Lörrach (Landkreis),237212,-50,118606,-5164181.063340141,39548697.74226826
Lörrach (Landkreis),237212,-40,142327,-4131353.558799971,31686466.88301708
Lörrach (Landkreis),237212,-30,166048,-3098526.0542598004,23824236.023765903
Lörrach (Landkreis),237212,-20,189770,-2065655.0090803418,15961673.71850236
Lörrach (Landkreis),237212,-10,213491,-1032827.5045401709,8099442.85925118
Lörrach (Landkreis),237212,0,237212,0.0,237212.0
Lörrach (Landkreis),237212,10,260933,1032827.5045401709,-7625018.85925118
Lörrach (Landkreis),237212,20,284654,2065655.0090803418,-15487249.71850236
Lörrach (Landkreis),237212,30,308376,3098526.0542598004,-23349812.023765903
Lörrach (Landkreis),237212,40,332097,4131353.558799971,-31212042.88301708
Lörrach (Landkreis),237212,50,355818,5164181.063340141,-39074273.74226826
Lörrach (Landkreis),237212,60,379539,6197008.567880313,-46936504.60151944
Lörrach (Landkreis),237212,70,403260,7229836.072420483,-54798735.46077062
Lörrach (Landkreis),237212,80,426982,8262707.117599942,-62661297.76603416
Lörrach (Landkreis),237212,90,450703,9295534.622140113,-70523528.62528534
Lörrach (Landkreis),237212,100,474424,10328362.126680283,-78385759.48453651
Main-Tauber-Kreis (Landkreis),133459,-90,13346,-5229796.806746492,39944433.88289857
Main-Tauber-Kreis (Landkreis),133459,-80,26692,-4648703.434814739,35520955.401908465
Main-Tauber-Kreis (Landkreis),133459,-70,40038,-4067610.0628829855,31097476.92091836
Main-Tauber-Kreis (Landkreis),133459,-60,53384,-3486516.6909512323,26673998.43992826
Main-Tauber-Kreis (Landkreis),133459,-50,66730,-2905423.319019479,22250519.958938155
Main-Tauber-Kreis (Landkreis),133459,-40,80075,-2324373.4877270134,17827372.923960414
Main-Tauber-Kreis (Landkreis),133459,-30,93421,-1743280.1157952598,13403894.44297031
Main-Tauber-Kreis (Landkreis),133459,-20,106767,-1162186.7438635067,8980415.961980207
Main-Tauber-Kreis (Landkreis),133459,-10,120113,-581093.3719317534,4556937.480990103
Main-Tauber-Kreis (Landkreis),133459,0,133459,0.0,133459.0
Main-Tauber-Kreis (Landkreis),133459,10,146805,581093.3719317534,-4290019.480990103
Main-Tauber-Kreis (Landkreis),133459,20,160151,1162186.7438635067,-8713497.961980207
Main-Tauber-Kreis (Landkreis),133459,30,173497,1743280.1157952598,-13136976.44297031
Main-Tauber-Kreis (Landkreis),133459,40,186843,2324373.4877270134,-17560454.923960414
Main-Tauber-Kreis (Landkreis),133459,50,200188,2905423.319019479,-21983601.958938155
Main-Tauber-Kreis (Landkreis),133459,60,213534,3486516.6909512323,-26407080.43992826
Main-Tauber-Kreis (Landkreis),133459,70,226880,4067610.0628829855,-30830558.92091836
Main-Tauber-Kreis (Landkreis),133459,80,240226,4648703.434814739,-35254037.401908465
Main-Tauber-Kreis (Landkreis),133459,90,253572,5229796.806746492,-39677515.88289857
Main-Tauber-Kreis (Landkreis),133459,100,266918,5810890.178678245,-44100994.36388867
Mannheim (kreisfreie Stadt),316256,-90,31626,-12392972.160417724,94655734.4987422
Mannheim (kreisfreie Stadt),316256,-80,63251,-11015999.442948692,84173754.35777768
Mannheim (kreisfreie Stadt),316256,-70,94877,-9638983.184840374,73691442.77080086
Mannheim (kreisfreie Stadt),316256,-60,126502,-8262010.467371341,63209462.629836366
Mannheim (kreisfreie Stadt),316256,-50,158128,-6884994.209263022,52727151.04285952
Mannheim (kreisfreie Stadt),316256,-40,189754,-5507977.951154702,42244839.45588267
Mannheim (kreisfreie Stadt),316256,-30,221379,-4131005.2336856704,31762859.314918183
Mannheim (kreisfreie Stadt),316256,-20,253005,-2753988.975577351,21280547.727941334
Mannheim (kreisfreie Stadt),316256,-10,284630,-1377016.2581083192,10798567.586976847
Mannheim (kreisfreie Stadt),316256,0,316256,0.0,316256.0
Mannheim (kreisfreie Stadt),316256,10,347882,1377016.2581083192,-10166055.586976847
Mannheim (kreisfreie Stadt),316256,20,379507,2753988.975577351,-20648035.727941334
Mannheim (kreisfreie Stadt),316256,30,411133,4131005.2336856704,-31130347.314918183
Mannheim (kreisfreie Stadt),316256,40,442758,5507977.951154702,-41612327.45588267
Mannheim (kreisfreie Stadt),316256,50,474384,6884994.209263022,-52094639.04285952
Mannheim (kreisfreie Stadt),316256,60,506010,8262010.467371341,-62576950.629836366
Mannheim (kreisfreie Stadt),316256,70,537635,9638983.184840374,-73058930.77080086
Mannheim (kreisfreie Stadt),316256,80,569261,11015999.442948692,-83541242.35777768
Mannheim (kreisfreie Stadt),316256,90,600886,12392972.160417724,-94023222.4987422
Mannheim (kreisfreie Stadt),316256,100,632512,13769988.418526044,-104505534.08571903
Neckar-Odenwald-Kreis (Landkreis),145681,-90,14568,-5708743.838909633,43602562.018886216
Neckar-Odenwald-Kreis (Landkreis),145681,-80,29136,-5074443.805768484,38774056.51078912
Neckar-Odenwald-Kreis (Landkreis),145681,-70,43704,-4440143.772627334,33945551.00269202
Neckar-Odenwald-Kreis (Landkreis),145681,-60,58272,-3805843.739486185,29117045.49459493
Neckar-Odenwald-Kreis (Landkreis),145681,-50,72840,-3171543.706345035,24288539.986497834
Neckar-Odenwald-Kreis (Landkreis),145681,-40,87409,-2537200.132564598,19459703.032388378
Neckar-Odenwald-Kreis (Landkreis),145681,-30,101977,-1902900.0994234488,14631197.524291284
Neckar-Odenwald-Kreis (Landkreis),145681,-20,116545,-1268600.066282299,9802692.016194189
Neckar-Odenwald-Kreis (Landkreis),145681,-10,131113,-634300.0331411496,4974186.5080970945
Neckar-Odenwald-Kreis (Landkreis),145681,0,145681,0.0,145681.0
Neckar-Odenwald-Kreis (Landkreis),145681,10,160249,634300.0331411496,-4682824.5080970945
Neckar-Odenwald-Kreis (Landkreis),145681,20,174817,1268600.066282299,-9511330.016194189
Neckar-Odenwald-Kreis (Landkreis),145681,30,189385,1902900.0994234488,-14339835.524291284
Neckar-Odenwald-Kreis (Landkreis),145681,40,203953,2537200.132564598,-19168341.032388378
Neckar-Odenwald-Kreis (Landkreis),145681,50,218522,3171543.706345035,-23997177.986497834
Neckar-Odenwald-Kreis (Landkreis),145681,60,233090,3805843.739486185,-28825683.49459493
Neckar-Odenwald-Kreis (Landkreis),145681,70,247658,4440143.772627334,-33654189.00269202
Neckar-Odenwald-Kreis (Landkreis),145681,80,262226,5074443.805768484,-38482694.51078912
Neckar-Odenwald-Kreis (Landkreis),145681,90,276794,5708743.838909633,-43311200.018886216
Neckar-Odenwald-Kreis (Landkreis),145681,100,291362,6343043.872050784,-48139705.52698331
Ortenaukreis (Landkreis),443482,-90,44348,-17378549.521400303,132734854.69829942
Ortenaukreis (Landkreis),443482,-80,88696,-15447609.250275666,118035886.94204667
Ortenaukreis (Landkreis),443482,-70,133045,-13516625.438511742,103336587.73978157
Ortenaukreis (Landkreis),443482,-60,177393,-11585685.167387106,88637619.98352882
Ortenaukreis (Landkreis),443482,-50,221741,-9654744.896262469,73938652.22727607
Ortenaukreis (Landkreis),443482,-40,266089,-7723804.625137833,59239684.471023336
Ortenaukreis (Landkreis),443482,-30,310437,-5792864.354013196,44540716.71477059
Ortenaukreis (Landkreis),443482,-20,354786,-3861880.5422492726,29841417.512505487
Ortenaukreis (Landkreis),443482,-10,399134,-1930940.2711246363,15142449.756252743
Ortenaukreis (Landkreis),443482,0,443482,0.0,443482.0
Ortenaukreis (Landkreis),443482,10,487830,1930940.2711246363,-14255485.756252743
Ortenaukreis (Landkreis),443482,20,532178,3861880.5422492726,-28954453.512505487
Ortenaukreis (Landkreis),443482,30,576527,5792864.354013196,-43653752.71477059
Ortenaukreis (Landkreis),443482,40,620875,7723804.625137833,-58352720.471023336
Ortenaukreis (Landkreis),443482,50,665223,9654744.896262469,-73051688.22727607
Ortenaukreis (Landkreis),443482,60,709571,11585685.167387106,-87750655.98352882
Ortenaukreis (Landkreis),443482,70,753919,13516625.438511742,-102449623.73978157
Ortenaukreis (Landkreis),443482,80,798268,15447609.250275666,-117148922.94204667
Ortenaukreis (Landkreis),443482,90,842616,17378549.521400303,-131847890.69829942
Ortenaukreis (Landkreis),443482,100,886964,19309489.792524938,-146546858.45455214
Ostalbkreis (Landkreis),317263,-90,31726,-12432463.520251539,94957363.03195497
Ostalbkreis (Landkreis),317263,-80,63453,-11051049.657575177,84441575.39772952
Ostalbkreis (Landkreis),317263,-70,95179,-9669679.335538102,73926119.20951642
Ostalbkreis (Landkreis),317263,-60,126905,-8288309.013501027,63410663.021303326
Ostalbkreis (Landkreis),317263,-50,158632,-6906895.150824663,52894875.38707786
Ostalbkreis (Landkreis),317263,-40,190358,-5525524.8287875885,42379419.19886476
Ostalbkreis (Landkreis),317263,-30,222084,-4144154.5067505133,31863963.010651663
Ostalbkreis (Landkreis),317263,-20,253810,-2762784.184713438,21348506.822438564
Ostalbkreis (Landkreis),317263,-10,285537,-1381370.3220370752,10832719.188213099
Ostalbkreis (Landkreis),317263,0,317263,0.0,317263.0
Ostalbkreis (Landkreis),317263,10,348989,1381370.3220370752,-10198193.188213099
Ostalbkreis (Landkreis),317263,20,380716,2762784.184713438,-20713980.822438564
Ostalbkreis (Landkreis),317263,30,412442,4144154.5067505133,-31229437.010651663
Ostalbkreis (Landkreis),317263,40,444168,5525524.8287875885,-41744893.19886476
Ostalbkreis (Landkreis),317263,50,475894,6906895.150824663,-52260349.38707786
Ostalbkreis (Landkreis),317263,60,507621,8288309.013501027,-62776137.021303326
Ostalbkreis (Landkreis),317263,70,539347,9669679.335538102,-73291593.20951642
Ostalbkreis (Landkreis),317263,80,571073,11051049.657575177,-83807049.39772952
Ostalbkreis (Landkreis),317263,90,602800,12432463.520251539,-94322837.03195497
Ostalbkreis (Landkreis),317263,100,634526,13813833.842288615,-104838293.22016808
Pforzheim (kreisfreie Stadt),135087,-90,13509,-5293583.843302765,40431630.29100965
Pforzheim (kreisfreie Stadt),135087,-80,27017,-4705436.887806428,35954457.556016825
Pforzheim (kreisfreie Stadt),135087,-70,40526,-4117246.391670802,31476953.375011627
Pforzheim (kreisfreie Stadt),135087,-60,54035,-3529055.8955351766,26999449.19400643
Pforzheim (kreisfreie Stadt),135087,-50,67544,-2940865.3993995516,22521945.01300124
Pforzheim (kreisfreie Stadt),135087,-40,81052,-2352718.443903214,18044772.278008413
Pforzheim (kreisfreie Stadt),135087,-30,94561,-1764527.9477675883,13567268.097003216
Pforzheim (kreisfreie Stadt),135087,-20,108070,-1176337.451631963,9089763.915998023
Pforzheim (kreisfreie Stadt),135087,-10,121578,-588190.4961356253,4612591.181005193
Pforzheim (kreisfreie Stadt),135087,0,135087,0.0,135087.0
Pforzheim (kreisfreie Stadt),135087,10,148596,588190.4961356253,-4342417.181005193
Pforzheim (kreisfreie Stadt),135087,20,162104,1176337.451631963,-8819589.915998023
Pforzheim (kreisfreie Stadt),135087,30,175613,1764527.9477675883,-13297094.097003216
Pforzheim (kreisfreie Stadt),135087,40,189122,2352718.443903214,-17774598.278008413
Pforzheim (kreisfreie Stadt),135087,50,202630,2940865.3993995516,-22251771.01300124
Pforzheim (kreisfreie Stadt),135087,60,216139,3529055.8955351766,-26729275.19400643
Pforzheim (kreisfreie Stadt),135087,70,229648,4117246.391670802,-31206779.375011627
Pforzheim (kreisfreie Stadt),135087,80,243157,4705436.887806428,-35684283.556016825
Pforzheim (kreisfreie Stadt),135087,90,256665,5293583.843302765,-40161456.29100965
Pforzheim (kreisfreie Stadt),135087,100,270174,5881774.339438391,-44638960.472014844
Rastatt (Landkreis),231356,-90,23136,-9066031.912455393,69245044.69412254
Rastatt (Landkreis),231356,-80,46271,-8058719.222537731,61577041.19811579
Rastatt (Landkreis),231356,-70,69407,-7051362.991980782,53908706.256096676
Rastatt (Landkreis),231356,-60,92542,-6044050.3020631205,46240702.760089934
