DN_DT,Jahr,Bevölkerung insgesamt,Betriebe,Beschäftigte,Gesamtumsatz,Investitionen,Stromverbrauch(Industrie),Stromverbrauch(Haushalt),Beschäftigungsquote
Ludwigsburg (Landkreis),2022,532109,376,57516,15997329.0,587685.0,2658,2916,0.10809063556526952
Lörrach (Landkreis),2003,221098,155,21449,3878715.0,208852.0,2437,1459,0.09701128006585315
Lörrach (Landkreis),2004,220689,156,20823,4530742.0,183257.0,2440,1487,0.0943544988649185
Lörrach (Landkreis),2005,221357,156,20323,4367675.0,160477.0,2562,1583,0.09181096599610584
Lörrach (Landkreis),2006,221787,156,20071,4887737.0,153345.0,2628,1570,0.09049673786110096
Lörrach (Landkreis),2007,222528,158,20383,5085301.0,190510.0,2676,1542,0.091597461892436
Lörrach (Landkreis),2008,222596,160,21376,5279700.0,220975.0,2625,1536,0.09603047673812647
Lörrach (Landkreis),2009,222401,156,20019,3866497.0,137579.0,2387,1523,0.09001308447354103
Lörrach (Landkreis),2010,222650,156,19849,4472365.0,132896.0,2585,1556,0.08914888838984954
Lörrach (Landkreis),2011,219481,158,19987,5007572.0,149979.0,2587,1315,0.09106483021309361
Lörrach (Landkreis),2012,220606,161,20459,4929474.0,178123.0,2361,1297,0.09273999800549396
Lörrach (Landkreis),2013,221943,170,20720,5004005.0,188596.0,2357,1281,0.09335730345178717
Lörrach (Landkreis),2014,223692,168,20854,5117964.0,175875.0,2322,1239,0.09322640058652075
Lörrach (Landkreis),2015,226708,170,20614,5277207.0,201896.0,2368,1260,0.09092753674329974
Lörrach (Landkreis),2016,227545,172,20623,4789957.0,179721.0,2348,1236,0.0906326221187018
Lörrach (Landkreis),2017,228314,171,20528,4952793.0,140107.0,2378,1221,0.08991126255945758
Lörrach (Landkreis),2018,228639,173,20739,5057472.0,196284.0,2322,1180,0.09070630994712188
Lörrach (Landkreis),2019,228736,174,20309,4661319.0,219292.0,2153,1258,0.08878794767767208
Lörrach (Landkreis),2020,228842,171,19432,4052823.0,178558.0,2030,1243,0.08491448248136269
Lörrach (Landkreis),2021,229445,159,18808,4149851.0,171816.0,2094,1308,0.08197171435420253
Lörrach (Landkreis),2022,235252,162,19132,4709293.0,196439.0,2061,1289,0.08132555727475219
Main-Tauber-Kreis (Landkreis),2003,137474,142,16429,2300799.0,83188.0,1000,907,0.11950623390604768
Main-Tauber-Kreis (Landkreis),2004,137736,142,16516,2490794.0,44271.0,1025,928,0.11991055352268107
Main-Tauber-Kreis (Landkreis),2005,137259,145,16705,2519083.0,45620.0,989,981,0.1217042234024727
Main-Tauber-Kreis (Landkreis),2006,136296,144,16773,2717936.0,54752.0,1000,965,0.12306303926747666
Main-Tauber-Kreis (Landkreis),2007,135387,142,17994,2884525.0,83733.0,1050,938,0.13290788628154845
Main-Tauber-Kreis (Landkreis),2008,134939,143,18674,3035972.0,88346.0,1054,931,0.13838845700649924
Main-Tauber-Kreis (Landkreis),2009,134211,135,17360,2363373.0,61175.0,927,919,0.12934856308350284
Main-Tauber-Kreis (Landkreis),2010,133351,133,17720,2583628.0,54268.0,1000,932,0.13288239308291652
Main-Tauber-Kreis (Landkreis),2011,130431,135,18361,2933605.0,74642.0,1067,781,0.14077174904738904
Main-Tauber-Kreis (Landkreis),2012,129842,137,18838,2960888.0,91366.0,1006,763,0.1450840251998583
Main-Tauber-Kreis (Landkreis),2013,129857,140,18856,2996855.0,68428.0,1073,749,0.1452058803144998
Main-Tauber-Kreis (Landkreis),2014,130299,141,18943,3055360.0,82742.0,1044,722,0.14538100829630313
Main-Tauber-Kreis (Landkreis),2015,132181,138,18902,3174154.0,83730.0,1055,735,0.14300088514990808
Main-Tauber-Kreis (Landkreis),2016,132274,136,19280,3233660.0,118549.0,1072,718,0.14575804768888823
Main-Tauber-Kreis (Landkreis),2017,132189,135,20010,3432860.0,147475.0,1082,707,0.15137416880375826
Main-Tauber-Kreis (Landkreis),2018,132321,135,20428,3510397.0,106039.0,1097,683,0.15438214644689807
Main-Tauber-Kreis (Landkreis),2019,132399,139,20848,3599705.0,84688.0,1090,728,0.1574634249503395
Main-Tauber-Kreis (Landkreis),2020,132684,138,20132,3291725.0,106266.0,1026,720,0.15172891983961895
Main-Tauber-Kreis (Landkreis),2021,132956,138,19893,3582295.0,99492.0,1087,758,0.14962092722404405
Main-Tauber-Kreis (Landkreis),2022,132793,136,20137,3990538.0,113530.0,1069,728,0.15164202932383483
Mannheim (kreisfreie Stadt),2003,308353,144,44833,11331801.0,421664.0,5333,2035,0.14539505047786142
Mannheim (kreisfreie Stadt),2004,307499,143,42839,11170832.0,400865.0,5599,2073,0.1393142741927616
Mannheim (kreisfreie Stadt),2005,307900,140,42108,11645208.0,383943.0,5541,2201,0.13675868788567716
Mannheim (kreisfreie Stadt),2006,307914,134,41667,12201320.0,482468.0,5475,2180,0.13532025175860793
Mannheim (kreisfreie Stadt),2007,309795,135,42288,14321626.0,441810.0,6180,2147,0.1365031714520893
Mannheim (kreisfreie Stadt),2008,311342,141,43547,16226205.0,503525.0,5637,2148,0.13986869744525313
Mannheim (kreisfreie Stadt),2009,311969,131,41403,14110889.0,506368.0,4953,2137,0.13271510951408633
Mannheim (kreisfreie Stadt),2010,313174,132,39651,14352805.0,453487.0,5049,2189,0.1266101272774879
Mannheim (kreisfreie Stadt),2011,291458,129,39287,15013885.0,481367.0,5284,1746,0.13479472170947443
Mannheim (kreisfreie Stadt),2012,294627,130,39229,13739868.0,507252.0,5275,1732,0.13314801426888914
Mannheim (kreisfreie Stadt),2013,296690,132,39099,14584465.0,474390.0,5144,1712,0.13178401698742795
Mannheim (kreisfreie Stadt),2014,299844,131,39777,14341079.0,496732.0,5323,1661,0.1326589826709889
Mannheim (kreisfreie Stadt),2015,305780,132,39299,14958387.0,491737.0,5039,1700,0.12852050493819087
Mannheim (kreisfreie Stadt),2016,304781,132,39113,15291172.0,583412.0,4997,1655,0.1283314904800496
Mannheim (kreisfreie Stadt),2017,307997,133,38688,17322592.0,452322.0,5087,1648,0.1256116131001276
Mannheim (kreisfreie Stadt),2018,309370,129,38600,16613814.0,439906.0,5137,1596,0.12476969324756763
Mannheim (kreisfreie Stadt),2019,310658,136,38339,16223698.0,424065.0,4910,1709,0.12341224111402249
Mannheim (kreisfreie Stadt),2020,309721,141,38003,17132863.0,400925.0,4494,1682,0.12270075325857788
Mannheim (kreisfreie Stadt),2021,311831,138,37933,19902136.0,429744.0,4527,1777,0.1216460197991861
Mannheim (kreisfreie Stadt),2022,314961,134,37922,19269162.0,498227.0,4533,1726,0.12040220852740498
Neckar-Odenwald-Kreis (Landkreis),2003,150920,135,13522,1819747.0,78413.0,728,996,0.08959713755632123
Neckar-Odenwald-Kreis (Landkreis),2004,151131,139,13394,1845247.0,69315.0,732,1019,0.08862510007873964
Neckar-Odenwald-Kreis (Landkreis),2005,150628,139,13209,1824639.0,80071.0,747,1077,0.08769285922935975
Neckar-Odenwald-Kreis (Landkreis),2006,150022,135,13341,1876649.0,78045.0,816,1062,0.08892695737958432
Neckar-Odenwald-Kreis (Landkreis),2007,149572,138,14029,1967789.0,102418.0,871,1037,0.09379429304950124
Neckar-Odenwald-Kreis (Landkreis),2008,148763,136,14289,2089166.0,82656.0,878,1026,0.09605210973158648
Neckar-Odenwald-Kreis (Landkreis),2009,147782,132,13475,1594793.0,50352.0,769,1012,0.09118160533759186
Neckar-Odenwald-Kreis (Landkreis),2010,147006,134,13718,1638757.0,60953.0,845,1028,0.09331591907813286
Neckar-Odenwald-Kreis (Landkreis),2011,142435,140,14449,2174135.0,63200.0,878,853,0.10144276336574577
Neckar-Odenwald-Kreis (Landkreis),2012,141847,140,14750,2226094.0,85953.0,855,834,0.10398527991427384
Neckar-Odenwald-Kreis (Landkreis),2013,141584,138,14737,2229229.0,83527.0,821,817,0.1040866199570573
Neckar-Odenwald-Kreis (Landkreis),2014,141651,141,15122,2385365.0,104180.0,846,785,0.10675533529590331
Neckar-Odenwald-Kreis (Landkreis),2015,142936,139,15210,2461665.0,84428.0,863,795,0.10641126098393687
Neckar-Odenwald-Kreis (Landkreis),2016,143278,142,15092,2471146.0,99765.0,855,778,0.10533368695822108
Neckar-Odenwald-Kreis (Landkreis),2017,143376,144,15402,2549517.0,111247.0,883,767,0.10742383662537663
Neckar-Odenwald-Kreis (Landkreis),2018,143535,142,15688,2618016.0,124877.0,907,741,0.10929738391333124
Neckar-Odenwald-Kreis (Landkreis),2019,143633,143,15789,2511615.0,104851.0,880,790,0.10992599193778589
Neckar-Odenwald-Kreis (Landkreis),2020,143797,141,15259,2217352.0,86231.0,740,781,0.10611487026850351
Neckar-Odenwald-Kreis (Landkreis),2021,143929,142,14995,2480292.0,99958.0,851,820,0.10418331260552077
Neckar-Odenwald-Kreis (Landkreis),2022,145039,140,14984,2695672.0,77518.0,831,795,0.1033101441681203
Ortenaukreis (Landkreis),2003,414292,439,50091,9338108.0,254984.0,8147,2734,0.12090747588657276
Ortenaukreis (Landkreis),2004,415405,434,49005,10586297.0,256564.0,8303,2800,0.1179692107702122
Ortenaukreis (Landkreis),2005,416410,440,48553,10828468.0,335545.0,8527,2977,0.11659902499939963
Ortenaukreis (Landkreis),2006,416973,438,48533,10997742.0,321945.0,8907,2952,0.11639362740513175
Ortenaukreis (Landkreis),2007,417754,420,50011,12201611.0,362587.0,9235,2895,0.11971399436031732
Ortenaukreis (Landkreis),2008,417613,428,50986,12512076.0,364913.0,9105,2882,0.12208911121061844
Ortenaukreis (Landkreis),2009,417267,415,47831,9969145.0,274316.0,8491,2858,0.11462924218785574
Ortenaukreis (Landkreis),2010,417513,422,48271,11127216.0,215449.0,8566,2918,0.1156155616711336
Ortenaukreis (Landkreis),2011,410408,423,49797,12467667.0,303103.0,8976,2458,0.12133535408666497
Ortenaukreis (Landkreis),2012,411700,419,50102,12319397.0,312446.0,8540,2421,0.12169540927860092
Ortenaukreis (Landkreis),2013,412678,428,50447,12119036.0,306325.0,8911,2381,0.12224300786569674
Ortenaukreis (Landkreis),2014,415639,438,51771,12269306.0,321873.0,8360,2303,0.1245576088865578
Ortenaukreis (Landkreis),2015,420106,431,52507,12457781.0,407060.0,8974,2336,0.12498512280234036
Ortenaukreis (Landkreis),2016,423359,423,52538,12692214.0,406695.0,9236,2299,0.12409798775979725
Ortenaukreis (Landkreis),2017,425932,428,54355,13421418.0,457272.0,9015,2279,0.12761426706610446
Ortenaukreis (Landkreis),2018,429479,428,56412,14251739.0,558596.0,8852,2216,0.13134984481196985
Ortenaukreis (Landkreis),2019,430953,432,56589,13876256.0,585401.0,8509,2370,0.1313113030887359
Ortenaukreis (Landkreis),2020,432580,434,54627,12542673.0,394717.0,8487,2349,0.12628184382079616
Ortenaukreis (Landkreis),2021,434535,440,54508,13950221.0,353582.0,8841,2477,0.125439837987734
Ortenaukreis (Landkreis),2022,440768,437,55443,15429897.0,386844.0,8379,2415,0.12578726223319298
Ostalbkreis (Landkreis),2003,316812,266,40883,6350932.0,297075.0,4027,2091,0.12904498566973474
Ostalbkreis (Landkreis),2004,317056,260,40443,6940486.0,277640.0,4149,2137,0.12755790775131207
Ostalbkreis (Landkreis),2005,316760,265,40363,7354798.0,263708.0,4286,2265,0.12742454855411037
Ostalbkreis (Landkreis),2006,315661,269,40429,8150779.0,305900.0,4382,2235,0.12807727277047212
Ostalbkreis (Landkreis),2007,314624,267,41619,8967446.0,416973.0,4664,2180,0.13228170768917819
Ostalbkreis (Landkreis),2008,313576,267,43296,8977191.0,434247.0,4477,2164,0.13807179120851085
Ostalbkreis (Landkreis),2009,312129,258,40503,7094729.0,267681.0,3954,2138,0.1297636554117048
Ostalbkreis (Landkreis),2010,310733,257,40513,9083858.0,251066.0,4201,2172,0.1303788139656876
Ostalbkreis (Landkreis),2011,306425,257,42235,10416149.0,444086.0,4587,1835,0.1378314432569144
Ostalbkreis (Landkreis),2012,306484,255,43705,10351316.0,574733.0,4529,1802,0.14260124508946634
Ostalbkreis (Landkreis),2013,306933,260,44501,10680728.0,541131.0,4361,1771,0.1449860392984788
Ostalbkreis (Landkreis),2014,308205,259,43825,10848390.0,405334.0,4417,1707,0.14219431871643873
Ostalbkreis (Landkreis),2015,312650,256,44627,11033003.0,421417.0,4294,1738,0.1427378858148089
Ostalbkreis (Landkreis),2016,311587,259,44988,11408468.0,399781.0,4474,1692,0.14438343063093134
Ostalbkreis (Landkreis),2017,312422,261,46018,12336427.0,412125.0,4520,1671,0.1472943646734225
Ostalbkreis (Landkreis),2018,314002,264,46461,12933331.0,561699.0,4552,1620,0.14796402570684264
Ostalbkreis (Landkreis),2019,314025,263,46470,12979221.0,679220.0,4193,1727,0.1479818485789348
Ostalbkreis (Landkreis),2020,314294,268,45167,12302089.0,975116.0,3899,1707,0.14370939311599967
Ostalbkreis (Landkreis),2021,315009,266,44906,13474016.0,828381.0,4232,1796,0.14255465716852533
Ostalbkreis (Landkreis),2022,316343,264,46334,14577601.0,758184.0,4367,1734,0.14646760004172685
Pforzheim (kreisfreie Stadt),2003,119046,129,13148,1676328.0,57463.0,556,786,0.11044470204794785
Pforzheim (kreisfreie Stadt),2004,118847,125,12890,1839032.0,68953.0,577,801,0.10845877472717022
Pforzheim (kreisfreie Stadt),2005,119021,119,12509,1838626.0,60863.0,571,851,0.1050991001587955
Pforzheim (kreisfreie Stadt),2006,119156,120,12626,2095172.0,76310.0,652,844,0.10596193225687334
Pforzheim (kreisfreie Stadt),2007,119423,118,13081,2306584.0,83184.0,724,828,0.10953501419324586
Pforzheim (kreisfreie Stadt),2008,119839,119,13523,2458269.0,77100.0,715,827,0.11284306444479678
Pforzheim (kreisfreie Stadt),2009,119788,117,12252,2168077.0,63139.0,598,821,0.10228069589608307
Pforzheim (kreisfreie Stadt),2010,119781,113,12479,2788835.0,52108.0,672,837,0.1041817984488358
Pforzheim (kreisfreie Stadt),2011,115211,108,12846,5204763.0,84547.0,700,690,0.1114997699872408
Pforzheim (kreisfreie Stadt),2012,116425,110,13338,5328480.0,108063.0,696,685,0.11456302340562594
Pforzheim (kreisfreie Stadt),2013,117754,108,13465,4072437.0,106203.0,705,679,0.11434855716154016
Pforzheim (kreisfreie Stadt),2014,119291,109,13495,3719469.0,107098.0,719,661,0.11312672372601454
Pforzheim (kreisfreie Stadt),2015,122247,108,12923,3846699.0,73691.0,709,680,0.10571220561649775
Pforzheim (kreisfreie Stadt),2016,123493,108,12571,3550897.0,68102.0,713,671,0.10179524345509462
Pforzheim (kreisfreie Stadt),2017,124289,110,12856,3430030.0,104881.0,729,665,0.10343634593568216
Pforzheim (kreisfreie Stadt),2018,125542,110,13473,3404079.0,98834.0,765,648,0.10731866626308327
Pforzheim (kreisfreie Stadt),2019,125957,108,13489,3840691.0,81162.0,737,693,0.10709210286050001
Pforzheim (kreisfreie Stadt),2020,126016,108,12980,4271821.0,68089.0,695,684,0.10300279329608938
Pforzheim (kreisfreie Stadt),2021,125529,107,12849,5057039.0,77593.0,725,716,0.10235881748440599
Pforzheim (kreisfreie Stadt),2022,133896,103,13174,6319959.0,79088.0,702,734,0.09838979506482644
Rastatt (Landkreis),2003,226669,186,35336,7369536.0,542436.0,5612,1496,0.15589251287119102
Rastatt (Landkreis),2004,227549,181,36489,8195485.0,502746.0,4509,1534,0.16035667043142357
Rastatt (Landkreis),2005,228408,185,38329,11176233.0,328780.0,4956,1633,0.1678093586914644
Rastatt (Landkreis),2006,228006,183,37743,11850546.0,259233.0,4281,1614,0.16553511749690797
Rastatt (Landkreis),2007,227929,184,38330,11771719.0,294554.0,4769,1580,0.16816640269557626
Rastatt (Landkreis),2008,227111,183,38111,11568425.0,431564.0,4189,1567,0.167807812039047
Rastatt (Landkreis),2009,226912,162,35357,9277069.0,246797.0,3765,1554,0.1558181145113524
Rastatt (Landkreis),2010,226789,157,35138,10853311.0,388253.0,4303,1585,0.15493696784235567
Rastatt (Landkreis),2011,222201,155,36340,10526725.0,544818.0,4147,1331,0.16354561860657693
Rastatt (Landkreis),2012,222472,154,37234,12078934.0,480301.0,4134,1308,0.167364881872775
Rastatt (Landkreis),2013,223311,161,37492,15457922.0,411651.0,4151,1289,0.16789141600727236
Rastatt (Landkreis),2014,224687,161,38279,18426981.0,322664.0,4157,1245,0.17036588676692466
Rastatt (Landkreis),2015,227474,162,37973,21867241.0,345346.0,4236,1265,0.1669333638130072
Rastatt (Landkreis),2016,228907,165,38821,20936600.0,526645.0,4076,1243,0.16959289143626013
Rastatt (Landkreis),2017,230216,172,40167,21921555.0,725879.0,4293,1232,0.17447527539354346
Rastatt (Landkreis),2018,231018,174,40551,20766920.0,800480.0,4231,1192,0.17553177674466924
Rastatt (Landkreis),2019,231420,173,40411,22086484.0,580619.0,3875,1273,0.17462189957652752
Rastatt (Landkreis),2020,232091,181,39135,20101920.0,331091.0,3579,1260,0.16861920539788272
Rastatt (Landkreis),2021,232296,177,38074,19022790.0,261083.0,3654,1324,0.1639029514068258
Rastatt (Landkreis),2022,230698,172,37242,23115233.0,359167.0,3419,1264,0.16143182862443542
Ravensburg (Landkreis),2003,273681,228,28283,5155797.0,156873.0,3110,1806,0.10334294306144745
Ravensburg (Landkreis),2004,275079,221,27631,5314651.0,163642.0,3138,1854,0.10044750780684822
Ravensburg (Landkreis),2005,275677,227,27087,5530833.0,128282.0,3312,1971,0.09825629269035864
Ravensburg (Landkreis),2006,275900,229,27245,5711560.0,268517.0,3324,1953,0.09874954693729612
Ravensburg (Landkreis),2007,276470,222,27706,6031523.0,221526.0,3453,1916,0.10021340470937172
Ravensburg (Landkreis),2008,276474,224,28058,6039281.0,169761.0,2608,1908,0.10148513060902653
Ravensburg (Landkreis),2009,276363,213,26548,5033922.0,143223.0,2486,1893,0.09606206330080365
Ravensburg (Landkreis),2010,276965,216,26962,5478255.0,145382.0,2575,1936,0.09734804036611124
Ravensburg (Landkreis),2011,270129,226,28249,6045911.0,179543.0,2587,1618,0.10457596185526175
Ravensburg (Landkreis),2012,272425,226,28828,6089275.0,164885.0,2652,1602,0.10581995044507662
Ravensburg (Landkreis),2013,273540,229,29732,6566950.0,160458.0,2579,1578,0.10869342692110844
Ravensburg (Landkreis),2014,275339,235,30478,6715885.0,224474.0,2574,1525,0.11069263707647664
Ravensburg (Landkreis),2015,279296,237,30788,6769615.0,273025.0,2575,1553,0.11023430339138406
Ravensburg (Landkreis),2016,281627,240,31284,7063414.0,353014.0,2209,1529,0.11108309927670287
Ravensburg (Landkreis),2017,283264,247,32491,7292919.0,304905.0,2272,1515,0.11470218594667872
Ravensburg (Landkreis),2018,284285,254,33321,7711155.0,308544.0,2296,1467,0.11720984223578451
Ravensburg (Landkreis),2019,285424,260,34709,8263002.0,312958.0,2268,1570,0.12160505073154325
Ravensburg (Landkreis),2020,285888,264,34716,8057950.0,315172.0,2241,1552,0.12143216924110141
Ravensburg (Landkreis),2021,287011,256,35374,8921825.0,330888.0,2244,1636,0.12324963154722293
Ravensburg (Landkreis),2022,287393,254,35814,9764812.0,335872.0,2162,1575,0.12461681390987255
Rems-Murr-Kreis (Landkreis),2003,416635,356,43111,6564712.0,233438.0,1842,2750,0.10347426404406734
Rems-Murr-Kreis (Landkreis),2004,417463,351,42435,6654240.0,264130.0,1911,2814,0.10164972704167795
Rems-Murr-Kreis (Landkreis),2005,417697,344,41681,7353447.0,224507.0,1851,2987,0.0997876451111691
Rems-Murr-Kreis (Landkreis),2006,417609,339,41567,7912910.0,247550.0,1925,2957,0.09953569008330759
Rems-Murr-Kreis (Landkreis),2007,417131,334,41880,7861710.0,286112.0,2089,2891,0.10040011411283266
Rems-Murr-Kreis (Landkreis),2008,416255,327,41827,7415505.0,307566.0,2079,2872,0.1004840782693301
Rems-Murr-Kreis (Landkreis),2009,415696,315,37805,5863657.0,216688.0,1707,2848,0.09094386282283207
Rems-Murr-Kreis (Landkreis),2010,415448,317,38544,6545580.0,207227.0,3784,2904,0.09277695403516205
Rems-Murr-Kreis (Landkreis),2011,407150,317,38528,7329589.0,245085.0,4979,2439,0.09462851528920545
Rems-Murr-Kreis (Landkreis),2012,408827,317,38588,7446642.0,242806.0,4886,2404,0.09438711239717533
Rems-Murr-Kreis (Landkreis),2013,411025,326,39210,7652942.0,217960.0,1927,2372,0.09539565719846725
Rems-Murr-Kreis (Landkreis),2014,414016,328,39619,7834568.0,305047.0,1954,2294,0.09569436929973721
Rems-Murr-Kreis (Landkreis),2015,419456,327,39877,8102678.0,349702.0,1976,2332,0.09506837427525175
Rems-Murr-Kreis (Landkreis),2016,422698,329,40750,8192912.0,299339.0,2014,2295,0.0964045252165849
Rems-Murr-Kreis (Landkreis),2017,424878,337,41988,8632423.0,285631.0,2101,2273,0.09882366232189005
Rems-Murr-Kreis (Landkreis),2018,426158,331,42386,9014832.0,376819.0,2075,2199,0.09946076337884072
Rems-Murr-Kreis (Landkreis),2019,427248,326,42536,8760855.0,318186.0,1990,2350,0.09955810208590796
Rems-Murr-Kreis (Landkreis),2020,427286,338,41197,8226626.0,293834.0,1773,2320,0.09641551560313233
Rems-Murr-Kreis (Landkreis),2021,427316,339,41067,9398122.0,287510.0,1861,2436,0.09610452218030685
Rems-Murr-Kreis (Landkreis),2022,438079,332,41344,9964925.0,282806.0,1830,2401,0.09437567196784141
Reutlingen (Landkreis),2003,281690,262,34306,5818807.0,214070.0,2091,1859,0.12178636089318044
Reutlingen (Landkreis),2004,281779,260,34196,6365041.0,266293.0,2121,1899,0.12135751777101914
Reutlingen (Landkreis),2005,282049,257,34284,6398090.0,283109.0,2334,2017,0.12155334711344483
Reutlingen (Landkreis),2006,281891,251,34358,6897027.0,285156.0,2346,1996,0.12188399062048806
Reutlingen (Landkreis),2007,281580,245,34925,7598511.0,321908.0,2426,1951,0.1240322466084239
Reutlingen (Landkreis),2008,281080,248,35247,7817650.0,421554.0,2336,1939,0.12539846307101182
Reutlingen (Landkreis),2009,280927,234,31820,4989019.0,262329.0,2080,1924,0.11326785962189466
Reutlingen (Landkreis),2010,280931,228,31195,6044165.0,284728.0,2189,1964,0.11104150129391203
Reutlingen (Landkreis),2011,273646,229,32012,6586809.0,368746.0,2263,1639,0.11698325573916667
Reutlingen (Landkreis),2012,274691,235,32978,7432459.0,375478.0,2307,1615,0.12005489804908061
Reutlingen (Landkreis),2013,276019,240,33303,7679199.0,398755.0,2343,1593,0.12065473753618411
Reutlingen (Landkreis),2014,278031,235,33341,8111446.0,389979.0,2351,1540,0.11991828249367877
Reutlingen (Landkreis),2015,282113,234,34409,8832126.0,401278.0,2436,1569,0.12196885645113838
Reutlingen (Landkreis),2016,284082,243,35165,9347345.0,452638.0,2381,1543,0.123784681887624
Reutlingen (Landkreis),2017,285754,238,35387,10046706.0,357413.0,2280,1529,0.12383728661716022
Reutlingen (Landkreis),2018,286748,240,36215,10684951.0,426122.0,2316,1480,0.12629556265431668
Reutlingen (Landkreis),2019,287034,245,36390,10576546.0,412625.0,2233,1579,0.1267794059240369
Reutlingen (Landkreis),2020,287497,251,34790,10568096.0,280080.0,2129,1561,0.12100995836478294
Reutlingen (Landkreis),2021,288158,242,34615,12457316.0,414579.0,2206,1643,0.12012507027394694
