DName,DType,DN_DT,Jahr,Betriebe,Beschäftigte,Gesamtumsatz
Hohenlohekreis,Landkreis,Hohenlohekreis (Landkreis),2008,109,18552,3737004.0
Hohenlohekreis,Landkreis,Hohenlohekreis (Landkreis),2009,112,17636,3149637.0
Hohenlohekreis,Landkreis,Hohenlohekreis (Landkreis),2010,116,18311,3611914.0
Hohenlohekreis,Landkreis,Hohenlohekreis (Landkreis),2011,121,19461,3874844.0
Hohenlohekreis,Landkreis,Hohenlohekreis (Landkreis),2012,127,20281,3848095.0
Hohenlohekreis,Landkreis,Hohenlohekreis (Landkreis),2013,133,20448,3993836.0
Hohenlohekreis,Landkreis,Hohenlohekreis (Landkreis),2014,132,21183,4206095.0
Hohenlohekreis,Landkreis,Hohenlohekreis (Landkreis),2015,132,21070,4137143.0
Hohenlohekreis,Landkreis,Hohenlohekreis (Landkreis),2016,134,21866,4624680.0
Hohenlohekreis,Landkreis,Hohenlohekreis (Landkreis),2017,132,22274,4959244.0
Hohenlohekreis,Landkreis,Hohenlohekreis (Landkreis),2018,135,23265,5383807.0
Hohenlohekreis,Landkreis,Hohenlohekreis (Landkreis),2019,134,23628,5478042.0
Hohenlohekreis,Landkreis,Hohenlohekreis (Landkreis),2020,135,23043,5120265.0
Hohenlohekreis,Landkreis,Hohenlohekreis (Landkreis),2021,134,23476,5619049.0
Hohenlohekreis,Landkreis,Hohenlohekreis (Landkreis),2022,133,23939,6187416.0
Hohenlohekreis,Landkreis,Hohenlohekreis (Landkreis),2023,132,24336,6501468.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),1995,313,40224,5047647.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),1996,301,37962,4990737.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),1997,316,37313,6770861.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),1998,306,37551,7133793.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),1999,318,38201,7417549.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2000,323,39896,8754511.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2001,330,41394,10205169.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2002,332,41267,8425405.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2003,329,40486,8708044.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2004,318,39894,8454305.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2005,323,39308,8300244.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2006,322,39210,8864588.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2007,317,40887,9385666.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2008,321,41377,9210078.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2009,310,38381,7285736.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2010,310,37569,8187995.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2011,312,38788,9265529.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2012,302,39002,9171621.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2013,303,39104,9110315.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2014,304,39257,9977322.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2015,299,39164,9949025.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2016,296,38362,10277494.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2017,299,38717,10782246.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2018,304,39059,11128780.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2019,309,39611,11003711.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2020,318,38525,10303199.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2021,311,38923,11485521.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2022,307,38442,11094547.0
Karlsruhe,Landkreis,Karlsruhe (Landkreis),2023,302,37998,10960794.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),1995,171,27638,7529306.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),1996,161,25278,7604572.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),1997,154,24949,7188763.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),1998,160,24540,7626532.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),1999,163,23533,7521660.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2000,156,23165,7934487.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2001,157,23025,8150977.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2002,154,22575,8296613.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2003,150,21900,8684529.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2004,143,20996,8715914.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2005,136,20696,8709207.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2006,130,20831,9115747.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2007,128,21073,9357760.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2008,130,21001,9708829.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2009,117,19386,8567546.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2010,109,19195,8672700.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2011,107,19393,9422329.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2012,106,19132,9589910.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2013,106,19174,9522235.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2014,103,19237,9672439.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2015,99,18697,9477643.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2016,97,18590,9728581.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2017,99,18712,10408401.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2018,98,18853,10810170.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2019,98,18672,10569144.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2020,96,17680,10094278.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2021,99,17496,11193598.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2022,100,17747,12151877.0
Karlsruhe,kreisfreie Stadt,Karlsruhe (kreisfreie Stadt),2023,99,17657,12780891.0
Konstanz,Landkreis,Konstanz (Landkreis),1995,164,26163,3821491.0
Konstanz,Landkreis,Konstanz (Landkreis),1996,159,25101,3656958.0
Konstanz,Landkreis,Konstanz (Landkreis),1997,170,24899,3882740.0
Konstanz,Landkreis,Konstanz (Landkreis),1998,170,24892,4114441.0
Konstanz,Landkreis,Konstanz (Landkreis),1999,169,24299,4165915.0
Konstanz,Landkreis,Konstanz (Landkreis),2000,168,23835,4533102.0
Konstanz,Landkreis,Konstanz (Landkreis),2001,168,23458,4826280.0
Konstanz,Landkreis,Konstanz (Landkreis),2002,169,22893,4783424.0
Konstanz,Landkreis,Konstanz (Landkreis),2003,172,22313,4731759.0
Konstanz,Landkreis,Konstanz (Landkreis),2004,165,22280,5012339.0
Konstanz,Landkreis,Konstanz (Landkreis),2005,166,22161,5172851.0
Konstanz,Landkreis,Konstanz (Landkreis),2006,165,22225,5818818.0
Konstanz,Landkreis,Konstanz (Landkreis),2007,163,21710,6028912.0
Konstanz,Landkreis,Konstanz (Landkreis),2008,167,21955,5843823.0
Konstanz,Landkreis,Konstanz (Landkreis),2009,159,19891,4674796.0
Konstanz,Landkreis,Konstanz (Landkreis),2010,161,19712,5234664.0
Konstanz,Landkreis,Konstanz (Landkreis),2011,163,20345,5871293.0
Konstanz,Landkreis,Konstanz (Landkreis),2012,167,19935,5531889.0
Konstanz,Landkreis,Konstanz (Landkreis),2013,162,19104,5643825.0
Konstanz,Landkreis,Konstanz (Landkreis),2014,167,19229,5894455.0
Konstanz,Landkreis,Konstanz (Landkreis),2015,165,19182,5953985.0
Konstanz,Landkreis,Konstanz (Landkreis),2016,172,19543,5839079.0
Konstanz,Landkreis,Konstanz (Landkreis),2017,174,19952,6112426.0
Konstanz,Landkreis,Konstanz (Landkreis),2018,171,20747,5852273.0
Konstanz,Landkreis,Konstanz (Landkreis),2019,173,20691,5785282.0
Konstanz,Landkreis,Konstanz (Landkreis),2020,179,20271,5876912.0
Konstanz,Landkreis,Konstanz (Landkreis),2021,176,20144,6930362.0
Konstanz,Landkreis,Konstanz (Landkreis),2022,177,20593,7766759.0
Konstanz,Landkreis,Konstanz (Landkreis),2023,175,20844,7633747.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),1995,423,58309,6865777.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),1996,413,57116,6951485.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),1997,430,57319,7323525.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),1998,439,58487,7649461.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),1999,430,56895,7548800.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2000,437,57482,8180623.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2001,432,58507,8733281.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2002,444,57064,8708946.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2003,433,55910,8761327.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2004,406,53204,9085676.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2005,406,53274,9514184.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2006,395,53713,10107005.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2007,386,55085,11110154.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2008,382,56450,11147335.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2009,356,52011,8217436.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2010,340,51519,9778761.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2011,343,53961,11004514.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2012,348,55146,11584883.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2013,361,55426,11470213.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2014,361,55877,12298183.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2015,357,56242,13388771.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2016,359,56489,13785280.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2017,369,58057,15050678.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2018,380,59338,15847940.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2019,373,59409,15572102.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2020,385,57665,13693591.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2021,382,57058,14359151.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2022,376,57516,15997329.0
Ludwigsburg,Landkreis,Ludwigsburg (Landkreis),2023,375,58006,16629509.0
Lörrach,Landkreis,Lörrach (Landkreis),1995,151,24079,4113645.0
Lörrach,Landkreis,Lörrach (Landkreis),1996,155,23849,4111461.0
Lörrach,Landkreis,Lörrach (Landkreis),1997,161,23479,4381894.0
Lörrach,Landkreis,Lörrach (Landkreis),1998,162,23680,4497211.0
Lörrach,Landkreis,Lörrach (Landkreis),1999,164,23748,4310576.0
Lörrach,Landkreis,Lörrach (Landkreis),2000,160,23708,4836518.0
Lörrach,Landkreis,Lörrach (Landkreis),2001,159,22511,4443198.0
Lörrach,Landkreis,Lörrach (Landkreis),2002,160,21821,4092977.0
Lörrach,Landkreis,Lörrach (Landkreis),2003,155,21449,3878715.0
Lörrach,Landkreis,Lörrach (Landkreis),2004,156,20823,4530742.0
Lörrach,Landkreis,Lörrach (Landkreis),2005,156,20323,4367675.0
Lörrach,Landkreis,Lörrach (Landkreis),2006,156,20071,4887737.0
Lörrach,Landkreis,Lörrach (Landkreis),2007,158,20383,5085301.0
Lörrach,Landkreis,Lörrach (Landkreis),2008,160,21376,5279700.0
Lörrach,Landkreis,Lörrach (Landkreis),2009,156,20019,3866497.0
Lörrach,Landkreis,Lörrach (Landkreis),2010,156,19849,4472365.0
Lörrach,Landkreis,Lörrach (Landkreis),2011,158,19987,5007572.0
Lörrach,Landkreis,Lörrach (Landkreis),2012,161,20459,4929474.0
Lörrach,Landkreis,Lörrach (Landkreis),2013,170,20720,5004005.0
Lörrach,Landkreis,Lörrach (Landkreis),2014,168,20854,5117964.0
Lörrach,Landkreis,Lörrach (Landkreis),2015,170,20614,5277207.0
Lörrach,Landkreis,Lörrach (Landkreis),2016,172,20623,4789957.0
Lörrach,Landkreis,Lörrach (Landkreis),2017,171,20528,4952793.0
Lörrach,Landkreis,Lörrach (Landkreis),2018,173,20739,5057472.0
Lörrach,Landkreis,Lörrach (Landkreis),2019,174,20309,4661319.0
Lörrach,Landkreis,Lörrach (Landkreis),2020,171,19432,4052823.0
Lörrach,Landkreis,Lörrach (Landkreis),2021,159,18808,4149851.0
Lörrach,Landkreis,Lörrach (Landkreis),2022,162,19132,4709293.0
Lörrach,Landkreis,Lörrach (Landkreis),2023,162,19550,4929673.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),1995,130,15700,1693271.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),1996,125,15611,1695884.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),1997,133,15646,1797554.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),1998,135,15962,1948255.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),1999,138,15914,1993278.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2000,141,16324,2235304.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2001,139,16587,2265902.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2002,143,16649,2259921.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2003,142,16429,2300799.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2004,142,16516,2490794.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2005,145,16705,2519083.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2006,144,16773,2717936.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2007,142,17994,2884525.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2008,143,18674,3035972.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2009,135,17360,2363373.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2010,133,17720,2583628.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2011,135,18361,2933605.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2012,137,18838,2960888.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2013,140,18856,2996855.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2014,141,18943,3055360.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2015,138,18902,3174154.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2016,136,19280,3233660.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2017,135,20010,3432860.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2018,135,20428,3510397.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2019,139,20848,3599705.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2020,138,20132,3291725.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2021,138,19893,3582295.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2022,136,20137,3990538.0
Main-Tauber-Kreis,Landkreis,Main-Tauber-Kreis (Landkreis),2023,137,20162,3986005.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),1995,171,50845,8828780.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),1996,160,49107,9096408.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),1997,160,47802,9147420.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),1998,153,46927,9086161.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),1999,149,45797,8836650.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2000,147,46187,10188972.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2001,148,47456,10169033.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2002,148,45970,10811282.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2003,144,44833,11331801.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2004,143,42839,11170832.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2005,140,42108,11645208.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2006,134,41667,12201320.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2007,135,42288,14321626.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2008,141,43547,16226205.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2009,131,41403,14110889.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2010,132,39651,14352805.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2011,129,39287,15013885.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2012,130,39229,13739868.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2013,132,39099,14584465.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2014,131,39777,14341079.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2015,132,39299,14958387.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2016,132,39113,15291172.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2017,133,38688,17322592.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2018,129,38600,16613814.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2019,136,38339,16223698.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2020,141,38003,17132863.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2021,138,37933,19902136.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2022,134,37922,19269162.0
Mannheim,kreisfreie Stadt,Mannheim (kreisfreie Stadt),2023,134,38648,19966895.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),1995,140,13832,1601044.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),1996,133,13367,1551383.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),1997,133,13316,1643852.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),1998,131,13622,1747615.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),1999,136,13895,1775467.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2000,135,13946,1852412.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2001,134,13979,1895419.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2002,138,13920,1920444.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2003,135,13522,1819747.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2004,139,13394,1845247.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2005,139,13209,1824639.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2006,135,13341,1876649.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2007,138,14029,1967789.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2008,136,14289,2089166.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2009,132,13475,1594793.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2010,134,13718,1638757.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2011,140,14449,2174135.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2012,140,14750,2226094.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2013,138,14737,2229229.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2014,141,15122,2385365.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2015,139,15210,2461665.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2016,142,15092,2471146.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2017,144,15402,2549517.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2018,142,15688,2618016.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2019,143,15789,2511615.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2020,141,15259,2217352.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2021,142,14995,2480292.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2022,140,14984,2695672.0
Neckar-Odenwald-Kreis,Landkreis,Neckar-Odenwald-Kreis (Landkreis),2023,140,14784,2700561.0
Ortenaukreis,Landkreis,Ortenaukreis (Landkreis),1995,427,49981,7236324.0
Ortenaukreis,Landkreis,Ortenaukreis (Landkreis),1996,428,48615,7284805.0
Ortenaukreis,Landkreis,Ortenaukreis (Landkreis),1997,441,48511,7634716.0
Ortenaukreis,Landkreis,Ortenaukreis (Landkreis),1998,437,49326,8164915.0
Ortenaukreis,Landkreis,Ortenaukreis (Landkreis),1999,444,50094,8579421.0
