DName,DType,DN_DT,Jahr,Investitionen,Investitionen je Beschäftigten
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),1999,151829.0,5391.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2000,177875.0,6207.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2001,215362.0,7376.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2002,136556.0,4726.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2003,129738.0,4580.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2004,170072.0,6129.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2005,159167.0,5720.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2006,175154.0,6186.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2007,177690.0,6119.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2008,163285.0,5512.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2009,131448.0,4736.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2010,164129.0,5968.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2011,163029.0,5631.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2012,196321.0,6646.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2013,148970.0,5085.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2014,203640.0,6829.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2015,174313.0,5717.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2016,186430.0,6044.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2017,215233.0,6769.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2018,258056.0,7751.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2019,208618.0,6362.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2020,186298.0,6026.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2021,207799.0,6721.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2022,214589.0,6778.0
Schwarzwald-Baar-Kreis,Landkreis,Schwarzwald-Baar-Kreis (Landkreis),2023,214292.0,6787.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),1995,93719.0,4616.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),1996,89078.0,4501.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),1997,88858.0,4427.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),1998,119609.0,5810.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),1999,144547.0,6890.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2000,192651.0,9102.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2001,193133.0,9087.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2002,123758.0,5997.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2003,100181.0,4958.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2004,101422.0,4941.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2005,90316.0,4286.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2006,148567.0,6761.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2007,164903.0,7159.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2008,142922.0,5966.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2009,119199.0,5163.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2010,127971.0,5496.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2011,148146.0,5896.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2012,189219.0,7404.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2013,164890.0,6321.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2014,151338.0,5716.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2015,181342.0,6681.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2016,166623.0,5978.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2017,164412.0,5638.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2018,189259.0,6159.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2019,210356.0,6655.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2020,192737.0,6167.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2021,169892.0,5320.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2022,200554.0,6281.0
Schwäbisch Hall,Landkreis,Schwäbisch Hall (Landkreis),2023,327475.0,10015.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),1995,79683.0,5271.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),1996,68721.0,4728.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),1997,76893.0,5288.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),1998,97969.0,6844.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),1999,100618.0,7385.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2000,74299.0,5511.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2001,74931.0,5577.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2002,61414.0,4630.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2003,66440.0,5001.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2004,64274.0,4869.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2005,70659.0,5304.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2006,75499.0,5574.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2007,72528.0,5036.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2008,131069.0,8818.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2009,87226.0,6206.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2010,62928.0,4593.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2011,78479.0,5621.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2012,99957.0,6961.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2013,79959.0,5410.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2014,85933.0,5572.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2015,110881.0,6990.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2016,116289.0,7217.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2017,110255.0,6708.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2018,110579.0,6582.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2019,122050.0,7187.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2020,102428.0,6343.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2021,124524.0,7574.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2022,124615.0,7499.0
Sigmaringen,Landkreis,Sigmaringen (Landkreis),2023,203595.0,12214.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),1995,604269.0,6902.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),1996,819344.0,9593.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),1997,860869.0,10102.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),1998,647641.0,7328.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),1999,704985.0,8018.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2000,606793.0,7056.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2001,874484.0,10236.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2002,942527.0,11194.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2003,1243342.0,15421.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2004,1112790.0,14074.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2005,683345.0,9079.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2006,879463.0,12212.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2007,1029724.0,14754.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2008,1125825.0,17011.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2009,1116994.0,18295.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2010,1118935.0,18451.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2011,1201586.0,19582.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2012,1352641.0,21377.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2013,1518431.0,23439.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2014,1125032.0,16794.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2015,1431847.0,20865.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2016,2124038.0,30138.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2017,2398613.0,33967.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2018,2172023.0,28856.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2019,2177275.0,28255.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2020,1457990.0,21002.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2021,1429213.0,20829.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2022,1489903.0,22522.0
Stuttgart,kreisfreie Stadt,Stuttgart (kreisfreie Stadt),2023,1643300.0,24355.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),1995,100689.0,4596.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),1996,118696.0,5523.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),1997,124777.0,5568.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),1998,159312.0,6783.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),1999,173253.0,7319.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2000,188562.0,7838.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2001,207781.0,8372.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2002,159620.0,6351.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2003,172900.0,6850.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2004,163991.0,6378.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2005,189665.0,7205.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2006,184986.0,6746.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2007,246550.0,8571.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2008,244252.0,8189.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2009,126345.0,4564.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2010,181082.0,6391.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2011,249141.0,8138.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2012,257060.0,8285.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2013,278555.0,8829.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2014,358042.0,11180.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2015,259861.0,7892.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2016,289552.0,8585.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2017,305624.0,8826.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2018,357889.0,9889.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2019,269632.0,7317.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2020,225034.0,6321.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2021,236693.0,6567.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2022,264890.0,7262.0
Tuttlingen,Landkreis,Tuttlingen (Landkreis),2023,292161.0,7927.0
Tübingen,Landkreis,Tübingen (Landkreis),1995,57421.0,3793.0
Tübingen,Landkreis,Tübingen (Landkreis),1996,67333.0,4660.0
Tübingen,Landkreis,Tübingen (Landkreis),1997,59798.0,4075.0
Tübingen,Landkreis,Tübingen (Landkreis),1998,69547.0,4478.0
Tübingen,Landkreis,Tübingen (Landkreis),1999,80822.0,5036.0
Tübingen,Landkreis,Tübingen (Landkreis),2000,73853.0,4587.0
Tübingen,Landkreis,Tübingen (Landkreis),2001,69595.0,4437.0
Tübingen,Landkreis,Tübingen (Landkreis),2002,60512.0,4064.0
Tübingen,Landkreis,Tübingen (Landkreis),2003,59965.0,4267.0
Tübingen,Landkreis,Tübingen (Landkreis),2004,52564.0,3681.0
Tübingen,Landkreis,Tübingen (Landkreis),2005,56685.0,4038.0
Tübingen,Landkreis,Tübingen (Landkreis),2006,85884.0,5890.0
Tübingen,Landkreis,Tübingen (Landkreis),2007,100704.0,6866.0
Tübingen,Landkreis,Tübingen (Landkreis),2008,112478.0,7378.0
Tübingen,Landkreis,Tübingen (Landkreis),2009,56480.0,4304.0
Tübingen,Landkreis,Tübingen (Landkreis),2010,72870.0,5695.0
Tübingen,Landkreis,Tübingen (Landkreis),2011,99988.0,7092.0
Tübingen,Landkreis,Tübingen (Landkreis),2012,108687.0,7323.0
Tübingen,Landkreis,Tübingen (Landkreis),2013,82593.0,5483.0
Tübingen,Landkreis,Tübingen (Landkreis),2014,68874.0,4574.0
Tübingen,Landkreis,Tübingen (Landkreis),2015,101549.0,6564.0
Tübingen,Landkreis,Tübingen (Landkreis),2016,134541.0,8034.0
Tübingen,Landkreis,Tübingen (Landkreis),2017,133530.0,7878.0
Tübingen,Landkreis,Tübingen (Landkreis),2018,137096.0,8065.0
Tübingen,Landkreis,Tübingen (Landkreis),2019,147012.0,8506.0
Tübingen,Landkreis,Tübingen (Landkreis),2020,103119.0,6190.0
Tübingen,Landkreis,Tübingen (Landkreis),2021,163968.0,9387.0
Tübingen,Landkreis,Tübingen (Landkreis),2022,201157.0,11353.0
Tübingen,Landkreis,Tübingen (Landkreis),2023,183285.0,9990.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),1995,101716.0,4362.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),1996,115756.0,5276.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),1997,91017.0,3980.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),1998,136210.0,6287.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),1999,121338.0,5474.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2000,111953.0,5142.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2001,138841.0,6513.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2002,152672.0,7337.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2003,91093.0,4347.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2004,101652.0,4977.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2005,109767.0,5667.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2006,153710.0,8121.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2007,181224.0,9045.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2008,109675.0,5253.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2009,73991.0,3991.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2010,80285.0,4397.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2011,118779.0,6634.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2012,139105.0,7758.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2013,108447.0,5943.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2014,120798.0,6981.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2015,141534.0,8271.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2016,153172.0,8927.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2017,143393.0,8492.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2018,212793.0,12249.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2019,269924.0,14950.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2020,272290.0,15778.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2021,262558.0,14662.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2022,228414.0,12592.0
Ulm,kreisfreie Stadt,Ulm (kreisfreie Stadt),2023,212161.0,11414.0
Waldshut,Landkreis,Waldshut (Landkreis),1995,84729.0,5758.0
Waldshut,Landkreis,Waldshut (Landkreis),1996,83458.0,5990.0
Waldshut,Landkreis,Waldshut (Landkreis),1997,79745.0,5667.0
Waldshut,Landkreis,Waldshut (Landkreis),1998,109298.0,7831.0
Waldshut,Landkreis,Waldshut (Landkreis),1999,109595.0,7936.0
Waldshut,Landkreis,Waldshut (Landkreis),2000,127694.0,8922.0
Waldshut,Landkreis,Waldshut (Landkreis),2001,123745.0,8419.0
Waldshut,Landkreis,Waldshut (Landkreis),2002,107208.0,7400.0
Waldshut,Landkreis,Waldshut (Landkreis),2003,128299.0,8927.0
Waldshut,Landkreis,Waldshut (Landkreis),2004,91349.0,6401.0
Waldshut,Landkreis,Waldshut (Landkreis),2005,123001.0,8637.0
Waldshut,Landkreis,Waldshut (Landkreis),2006,132502.0,9125.0
Waldshut,Landkreis,Waldshut (Landkreis),2007,155305.0,10339.0
Waldshut,Landkreis,Waldshut (Landkreis),2008,122526.0,8155.0
Waldshut,Landkreis,Waldshut (Landkreis),2009,97421.0,7338.0
Waldshut,Landkreis,Waldshut (Landkreis),2010,88163.0,6663.0
Waldshut,Landkreis,Waldshut (Landkreis),2011,125343.0,8992.0
Waldshut,Landkreis,Waldshut (Landkreis),2012,107246.0,7991.0
Waldshut,Landkreis,Waldshut (Landkreis),2013,120651.0,8863.0
Waldshut,Landkreis,Waldshut (Landkreis),2014,119711.0,8626.0
Waldshut,Landkreis,Waldshut (Landkreis),2015,110003.0,7841.0
Waldshut,Landkreis,Waldshut (Landkreis),2016,135686.0,9830.0
Waldshut,Landkreis,Waldshut (Landkreis),2017,136914.0,9759.0
Waldshut,Landkreis,Waldshut (Landkreis),2018,130499.0,9234.0
Waldshut,Landkreis,Waldshut (Landkreis),2019,110983.0,8005.0
Waldshut,Landkreis,Waldshut (Landkreis),2020,97611.0,7470.0
Waldshut,Landkreis,Waldshut (Landkreis),2021,137277.0,10441.0
Waldshut,Landkreis,Waldshut (Landkreis),2022,129179.0,9805.0
Waldshut,Landkreis,Waldshut (Landkreis),2023,162943.0,12273.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),1995,122860.0,4186.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),1996,110250.0,3920.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),1997,119639.0,4403.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),1998,133876.0,4903.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),1999,154924.0,5724.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2000,176027.0,6607.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2001,198711.0,7471.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2002,178963.0,6776.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2003,109916.0,4416.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2004,128546.0,5265.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2005,113872.0,4775.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2006,113763.0,4815.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2007,135477.0,5506.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2008,176611.0,7028.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2009,116669.0,5157.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2010,104339.0,4667.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2011,140650.0,6008.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2012,152140.0,6566.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2013,211093.0,8994.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2014,114175.0,4820.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2015,190128.0,7928.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2016,129925.0,5354.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2017,131545.0,5222.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2018,141322.0,5429.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2019,161979.0,6096.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2020,184484.0,7129.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2021,222210.0,8439.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2022,256279.0,9557.0
Zollernalbkreis,Landkreis,Zollernalbkreis (Landkreis),2023,261334.0,9739.0
