DN_DT,Jahr,rate_-70,rate_-60,rate_-50,rate_-40,rate_-30,rate_-20,rate_-10,rate_0,rate_10,rate_20,rate_30,rate_40,rate_50,rate_60,rate_70
Alb-Donau-Kreis (Landkreis),2030,180527,183561,186596,189631,192665,195700,198734,201769,204804,207838,210873,213907,216942,219977,223011
Alb-Donau-Kreis (Landkreis),2040,150308,157659,165011,172362,179714,187066,194417,201769,209121,216472,223824,231176,238527,245879,253230
Alb-Donau-Kreis (Landkreis),2050,120236,131884,143531,155179,166826,178474,190121,201769,213417,225064,236712,248359,260007,271654,283302
Alb-Donau-Kreis (Landkreis),2060,90311,106234,122156,138078,154001,169924,185846,201769,217692,233614,249537,265460,281382,297304,313227
Alb-Donau-Kreis (Landkreis),2070,60531,80708,100884,121061,141238,161415,181592,201769,221946,242123,262300,282477,302654,322830,343007
Baden-Baden (kreisfreie Stadt),2030,50575,51425,52275,53125,53976,54826,55676,56526,57376,58226,59076,59927,60777,61627,62477
Baden-Baden (kreisfreie Stadt),2040,42109,44168,46228,48288,50347,52407,54466,56526,58586,60645,62705,64764,66824,68884,70943
Baden-Baden (kreisfreie Stadt),2050,33685,36947,40211,43474,46737,50000,53263,56526,59789,63052,66315,69578,72841,76105,79367
Baden-Baden (kreisfreie Stadt),2060,25301,29761,34222,38683,43144,47605,52065,56526,60987,65447,69908,74369,78830,83291,87751
Baden-Baden (kreisfreie Stadt),2070,16958,22610,28263,33916,39568,45221,50873,56526,62179,67831,73484,79136,84789,90442,96094
Biberach (Landkreis),2030,185013,188123,191233,194343,197453,200563,203673,206783,209893,213003,216113,219223,222333,225443,228553
Biberach (Landkreis),2040,154043,161577,169112,176646,184180,191714,199249,206783,214317,221852,229386,236920,244454,251989,259523
Biberach (Landkreis),2050,123224,135161,147098,159035,170972,182909,194846,206783,218720,230657,242594,254531,266468,278405,290342
Biberach (Landkreis),2060,92555,108873,125192,141510,157828,174146,190465,206783,223101,239420,255738,272056,288374,304693,321011
Biberach (Landkreis),2070,62035,82713,103392,124070,144748,165426,186105,206783,227461,248140,268818,289496,310174,330853,351531
Bodenseekreis (Landkreis),2030,197919,201246,204573,207900,211227,214554,217881,221208,224535,227862,231189,234516,237843,241170,244497
Bodenseekreis (Landkreis),2040,164788,172848,180908,188968,197028,205088,213148,221208,229268,237328,245388,253448,261508,269568,277628
Bodenseekreis (Landkreis),2050,131820,144590,157359,170129,182899,195668,208438,221208,233978,246748,259517,272287,285057,297826,310596
Bodenseekreis (Landkreis),2060,99011,116468,133925,151382,168838,186294,203751,221208,238665,256122,273578,291034,308491,325948,343405
Bodenseekreis (Landkreis),2070,66362,88483,110604,132725,154846,176966,199087,221208,243329,265450,287570,309691,331812,353933,376054
Breisgau-Hochschwarzwald (Landkreis),2030,243343,247434,251524,255615,259705,263796,267886,271977,276068,280158,284249,288339,292430,296520,300611
Breisgau-Hochschwarzwald (Landkreis),2040,202609,212519,222428,232338,242248,252158,262067,271977,281887,291796,301706,311616,321526,331435,341345
Breisgau-Hochschwarzwald (Landkreis),2050,162074,177774,193474,209175,224876,240576,256276,271977,287678,303378,319078,334779,350480,366180,381880
Breisgau-Hochschwarzwald (Landkreis),2060,121736,143199,164661,186125,207588,229051,250514,271977,293440,314903,336366,357829,379293,400755,422218
Breisgau-Hochschwarzwald (Landkreis),2070,81593,108791,135988,163186,190384,217582,244779,271977,299175,326372,353570,380768,407966,435163,462361
Böblingen (Landkreis),2030,352753,358683,364613,370542,376472,382402,388331,394261,400191,406120,412050,417980,423909,429839,435769
Böblingen (Landkreis),2040,293704,308069,322435,336800,351165,365531,379896,394261,408626,422991,437357,451722,466087,480453,494818
Böblingen (Landkreis),2050,234944,257703,280463,303223,325982,348742,371501,394261,417021,439780,462540,485299,508059,530819,553578
Böblingen (Landkreis),2060,176469,207582,238695,269809,300922,332035,363148,394261,425374,456487,487600,518713,549827,580940,612053
Böblingen (Landkreis),2070,118278,157704,197130,236557,275983,315409,354835,394261,433687,473113,512539,551965,591392,630818,670244
Calw (Landkreis),2030,144212,146636,149060,151484,153909,156333,158757,161181,163605,166029,168453,170878,173302,175726,178150
Calw (Landkreis),2040,120071,125944,131817,137690,143563,149436,155308,161181,167054,172926,178799,184672,190545,196418,202291
Calw (Landkreis),2050,96049,105354,114658,123963,133268,142572,151877,161181,170485,179790,189094,198399,207704,217008,226313
Calw (Landkreis),2060,72144,84863,97583,110303,123022,135742,148461,161181,173901,186620,199340,212059,224779,237499,250218
Calw (Landkreis),2070,48354,64472,80590,96709,112827,128945,145063,161181,177299,193417,209535,225653,241772,257890,274008
Emmendingen (Landkreis),2030,151628,154177,156726,159275,161824,164372,166921,169470,172019,174568,177116,179665,182214,184763,187312
Emmendingen (Landkreis),2040,126246,132421,138596,144771,150946,157120,163295,169470,175645,181820,187994,194169,200344,206519,212694
Emmendingen (Landkreis),2050,100989,110772,120555,130338,140121,149904,159687,169470,179253,189036,198819,208602,218385,228168,237951
Emmendingen (Landkreis),2060,75854,89228,102601,115975,129349,142723,156096,169470,182844,196217,209591,222965,236339,249712,263086
Emmendingen (Landkreis),2070,50841,67788,84735,101682,118629,135576,152523,169470,186417,203364,220311,237258,254205,271152,288099
Enzkreis (Landkreis),2030,178835,181841,184847,187853,190860,193866,196872,199878,202884,205890,208896,211903,214909,217915,220921
Enzkreis (Landkreis),2040,148899,156182,163464,170747,178030,185312,192595,199878,207161,214444,221726,229009,236292,243574,250857
Enzkreis (Landkreis),2050,119109,130647,142186,153725,165263,176801,188339,199878,211417,222955,234493,246031,257570,269109,280647
Enzkreis (Landkreis),2060,89464,105238,121011,136785,152558,168331,184104,199878,215652,231425,247198,262971,278745,294518,310292
Enzkreis (Landkreis),2070,59963,79951,99939,119927,139915,159902,179890,199878,219866,239854,259841,279829,299817,319805,339793
Esslingen (Landkreis),2030,479594,487656,495718,503780,511842,519903,527965,536027,544089,552151,560212,568274,576336,584398,592460
Esslingen (Landkreis),2040,399313,418843,438374,457904,477435,496966,516496,536027,555558,575088,594619,614150,633680,653211,672741
Esslingen (Landkreis),2050,319424,350367,381311,412254,443197,474141,505083,536027,566971,597913,628857,659800,690743,721687,752630
Esslingen (Landkreis),2060,239923,282224,324525,366825,409126,451426,493726,536027,578328,620628,662928,705229,747529,789830,832131
Esslingen (Landkreis),2070,160808,214411,268014,321616,375219,428822,482424,536027,589630,643232,696835,750438,804040,857643,911246
Freiburg im Breisgau (kreisfreie Stadt),2030,211365,214918,218471,222024,225577,229130,232683,236236,239789,243342,246895,250448,254001,257554,261107
Freiburg im Breisgau (kreisfreie Stadt),2040,175984,184591,193199,201806,210414,219021,227628,236236,244844,253451,262058,270666,279273,287881,296488
Freiburg im Breisgau (kreisfreie Stadt),2050,140775,154412,168050,181687,195324,208962,222599,236236,249873,263510,277148,290785,304422,318060,331697
Freiburg im Breisgau (kreisfreie Stadt),2060,105738,124380,143023,161666,180308,198951,217593,236236,254879,273521,292164,310806,329449,348092,366734
Freiburg im Breisgau (kreisfreie Stadt),2070,70871,94494,118118,141742,165365,188989,212612,236236,259860,283483,307107,330730,354354,377978,401601
Freudenstadt (Landkreis),2030,109067,110901,112734,114568,116401,118234,120068,121901,123734,125568,127401,129234,131068,132901,134735
Freudenstadt (Landkreis),2040,90810,95251,99693,104135,108576,113018,117459,121901,126343,130784,135226,139667,144109,148551,152992
Freudenstadt (Landkreis),2050,72642,79679,86716,93753,100790,107827,114864,121901,128938,135975,143012,150049,157086,164123,171160
Freudenstadt (Landkreis),2060,54562,64182,73802,83422,93042,102662,112281,121901,131521,141140,150760,160380,170000,179620,189240
Freudenstadt (Landkreis),2070,36570,48760,60950,73141,85331,97521,109711,121901,134091,146281,158471,170661,182852,195042,207232
Göppingen (Landkreis),2030,231940,235839,239738,243637,247535,251434,255333,259232,263131,267030,270929,274827,278726,282625,286524
Göppingen (Landkreis),2040,193115,202560,212005,221451,230896,240341,249787,259232,268677,278123,287568,297013,306459,315904,325349
Göppingen (Landkreis),2050,154479,169444,184408,199373,214338,229303,244267,259232,274197,289161,304126,319091,334056,349020,363985
Göppingen (Landkreis),2060,116031,136489,156946,177403,197860,218318,238775,259232,279689,300146,320604,341061,361518,381975,402433
Göppingen (Landkreis),2070,77770,103693,129616,155539,181462,207386,233309,259232,285155,311078,337002,362925,388848,414771,440694
Heidelberg (kreisfreie Stadt),2030,138838,141172,143506,145840,148173,150507,152841,155175,157509,159843,162177,164510,166844,169178,171512
Heidelberg (kreisfreie Stadt),2040,115597,121251,126905,132559,138213,143867,149521,155175,160829,166483,172137,177791,183445,189099,194753
Heidelberg (kreisfreie Stadt),2050,92470,101428,110386,119344,128301,137259,146217,155175,164133,173091,182049,191006,199964,208922,217880
Heidelberg (kreisfreie Stadt),2060,69455,81701,93947,106193,118438,130684,142930,155175,167420,179666,191912,204157,216403,228649,240895
Heidelberg (kreisfreie Stadt),2070,46552,62070,77588,93105,108622,124140,139658,155175,170692,186210,201728,217245,232762,248280,263798
Heidenheim (Landkreis),2030,121003,123037,125071,127105,129139,131173,133207,135241,137275,139309,141343,143377,145411,147445,149479
Heidenheim (Landkreis),2040,100748,105675,110603,115531,120458,125386,130313,135241,140169,145096,150024,154951,159879,164807,169734
Heidenheim (Landkreis),2050,80591,88398,96205,104013,111820,119627,127434,135241,143048,150855,158662,166469,174277,182084,189891
Heidenheim (Landkreis),2060,60533,71206,81878,92551,103224,113896,124569,135241,145913,156586,167258,177931,188604,199276,209949
Heidenheim (Landkreis),2070,40572,54096,67620,81145,94669,108193,121717,135241,148765,162289,175813,189337,202862,216386,229910
Heilbronn (Landkreis),2030,316381,321699,327018,332336,337654,342972,348291,353609,358927,364246,369564,374882,380200,385519,390837
Heilbronn (Landkreis),2040,263421,276305,289189,302073,314957,327841,340725,353609,366493,379377,392261,405145,418029,430913,443797
Heilbronn (Landkreis),2050,210719,231132,251544,271957,292370,312783,333196,353609,374022,394435,414848,435261,455674,476086,496499
Heilbronn (Landkreis),2060,158274,186179,214084,241989,269894,297799,325704,353609,381514,409419,437324,465229,493134,521039,548944
Heilbronn (Landkreis),2070,106083,141444,176804,212165,247526,282887,318248,353609,388970,424331,459692,495053,530414,565774,601135
Heilbronn (kreisfreie Stadt),2030,117793,119773,121753,123733,125713,127693,129673,131653,133633,135613,137593,139573,141553,143533,145513
Heilbronn (kreisfreie Stadt),2040,98075,102872,107668,112465,117262,122059,126856,131653,136450,141247,146044,150841,155638,160434,165231
Heilbronn (kreisfreie Stadt),2050,78453,86053,93653,101253,108853,116453,124053,131653,139253,146853,154453,162053,169653,177253,184853
Heilbronn (kreisfreie Stadt),2060,58927,69317,79706,90096,100485,110874,121264,131653,142042,152432,162821,173210,183600,193989,204379
Heilbronn (kreisfreie Stadt),2070,39496,52661,65826,78992,92157,105322,118488,131653,144818,157984,171149,184314,197480,210645,223810
Hohenlohekreis (Landkreis),2030,103192,104927,106662,108396,110131,111866,113600,115335,117070,118804,120539,122274,124008,125743,127478
Hohenlohekreis (Landkreis),2040,85918,90121,94324,98526,102728,106930,111133,115335,119537,123740,127942,132144,136346,140549,144752
Hohenlohekreis (Landkreis),2050,68729,75387,82045,88703,95361,102019,108677,115335,121993,128651,135309,141967,148625,155283,161941
Hohenlohekreis (Landkreis),2060,51623,60725,69827,78928,88030,97132,106234,115335,124436,133538,142640,151742,160843,169945,179047
Hohenlohekreis (Landkreis),2070,34600,46134,57668,69201,80734,92268,103802,115335,126868,138402,149936,161469,173002,184536,196070
Karlsruhe (Landkreis),2030,407411,414259,421108,427956,434805,441653,448502,455350,462198,469047,475895,482744,489592,496441,503289
Karlsruhe (Landkreis),2040,339212,355803,372395,388986,405577,422168,438759,455350,471941,488532,505123,521714,538305,554897,571488
Karlsruhe (Landkreis),2050,271347,297634,323920,350206,376492,402778,429064,455350,481636,507922,534208,560494,586780,613066,639353
Karlsruhe (Landkreis),2060,203813,239747,275680,311614,347548,383482,419416,455350,491284,527218,563152,599086,635020,670953,706887
Karlsruhe (Landkreis),2070,136605,182140,227675,273210,318745,364280,409815,455350,500885,546420,591955,637490,683025,728560,774095
Karlsruhe (kreisfreie Stadt),2030,275750,280385,285021,289656,294291,298927,303562,308197,312832,317467,322103,326738,331373,336009,340644
Karlsruhe (kreisfreie Stadt),2040,229591,240820,252050,263279,274509,285738,296967,308197,319427,330656,341885,353115,364344,375574,386803
Karlsruhe (kreisfreie Stadt),2050,183657,201449,219240,237031,254823,272615,290405,308197,325989,343779,361571,379363,397154,414945,432737
Karlsruhe (kreisfreie Stadt),2060,137948,162269,186590,210911,235233,259555,283875,308197,332519,356839,381161,405483,429804,454125,478446
Karlsruhe (kreisfreie Stadt),2070,92459,123279,154098,184918,215738,246558,277377,308197,339017,369836,400656,431476,462296,493115,523935
Konstanz (Landkreis),2030,260719,265101,269484,273867,278249,282632,287014,291397,295780,300162,304545,308927,313310,317693,322075
Konstanz (Landkreis),2040,217076,227693,238310,248928,259545,270163,280780,291397,302014,312631,323249,333866,344484,355101,365718
Konstanz (Landkreis),2050,173646,190468,207289,224111,240932,257754,274575,291397,308219,325040,341862,358683,375505,392326,409148
Konstanz (Landkreis),2060,130428,153424,176419,199415,222410,245406,268401,291397,314393,337388,360384,383379,406375,429370,452366
Konstanz (Landkreis),2070,87419,116559,145698,174838,203978,233118,262257,291397,320537,349676,378816,407956,437096,466235,495375
Ludwigsburg (Landkreis),2030,478504,486547,494591,502634,510678,518721,526764,534808,542852,550895,558938,566982,575025,583069,591112
Ludwigsburg (Landkreis),2040,398404,417891,437377,456863,476350,495835,515322,534808,554294,573781,593266,612753,632239,651725,671212
Ludwigsburg (Landkreis),2050,318697,349570,380443,411316,442189,473062,503935,534808,565681,596554,627427,658300,689173,720046,750919
Ludwigsburg (Landkreis),2060,239377,281582,323786,365991,408195,450399,492604,534808,577012,619217,661421,703625,745830,788034,830239
