DN_DT,Jahr,rate_-50,rate_-40,rate_-30,rate_-20,rate_-10,rate_0,rate_10,rate_20,rate_30,rate_40,rate_50
Alb-Donau-Kreis (Landkreis),2030,0.09822328947269865,0.09980389413088031,0.10138449878906175,0.10296510344724308,0.10454570810542457,0.1061263127636059,0.10770691742178728,0.10928752207996861,0.11086812673814994,0.11244873139633138,0.11402933605451304
Alb-Donau-Kreis (Landkreis),2040,0.08693325619997472,0.09077186751270117,0.09461047882542717,0.0984490901381535,0.10228770145087979,0.1061263127636059,0.10996492407633207,0.11380353538905819,0.11764214670178452,0.12148075801451053,0.12531936932723697
Alb-Donau-Kreis (Landkreis),2050,0.07564322292725079,0.08173984089452202,0.08783645886179281,0.09393307682906393,0.100029694796335,0.1061263127636059,0.11222293073087686,0.11831954869814776,0.12441616666541888,0.13051278463268967,0.1366094025999609
Alb-Donau-Kreis (Landkreis),2060,0.06435318965452685,0.07270781427634265,0.08106243889815845,0.08941706351997425,0.09777168814179016,0.1061263127636059,0.1144809373854217,0.12283556200723744,0.13119018662905324,0.13954481125086904,0.14789943587268484
Alb-Donau-Kreis (Landkreis),2070,0.05306315638180292,0.06367578765816351,0.07428841893452409,0.08490105021088468,0.09551368148724537,0.1061263127636059,0.11673894403996649,0.12735157531632701,0.1379642065926876,0.14857683786904818,0.15918946914540877
Baden-Baden (kreisfreie Stadt),2030,0.06703335915462749,0.06811205688815036,0.0691907546216729,0.07026945235519566,0.07134815008871837,0.0724268478222411,0.07350554555576386,0.07458424328928648,0.07566294102280924,0.076741638756332,0.07782033648985487
Baden-Baden (kreisfreie Stadt),2040,0.059328375343750794,0.06194806983944878,0.06456776433514688,0.06718745883084487,0.06980715332654303,0.0724268478222411,0.0750465423179392,0.07766623681363727,0.08028593130933526,0.08290562580503358,0.08552532030073157
Baden-Baden (kreisfreie Stadt),2050,0.0516233915328741,0.055784082790747425,0.059944774048620864,0.06410546530649419,0.06826615656436769,0.0724268478222411,0.07658753908011454,0.08074823033798795,0.08490892159586128,0.08906961285373494,0.09323030411160826
Baden-Baden (kreisfreie Stadt),2060,0.0439184077219974,0.049620095742046066,0.055321783762094845,0.06102347178214351,0.06672515980219235,0.0724268478222411,0.07812853584228988,0.08383022386233863,0.0895319118823873,0.0952335999024363,0.10093528792248496
Baden-Baden (kreisfreie Stadt),2070,0.0362134239111207,0.04345610869334471,0.050698793475568715,0.05794147825779283,0.065184163040017,0.0724268478222411,0.07966953260446522,0.0869122173866893,0.09415490216891342,0.10139758695113765,0.10864027173336166
Biberach (Landkreis),2030,0.1866254901196145,0.18962865892613667,0.19263182773265974,0.19563499653918193,0.19863816534570455,0.2016413341522272,0.2046445029587498,0.20764767176527243,0.21065084057179462,0.2136540093783177,0.21665717818483898
Biberach (Landkreis),2040,0.1651742843587396,0.17246769431743658,0.17976110427613445,0.18705451423483188,0.19434792419352953,0.2016413341522272,0.20893474411092483,0.21622815406962248,0.2235215640283199,0.23081497398701778,0.23810838394571476
Biberach (Landkreis),2050,0.1437230785978647,0.1553067297087365,0.16689038081960916,0.17847403193048184,0.1900576830413545,0.2016413341522272,0.21322498526309985,0.22480863637397253,0.2363922874848452,0.24797593859571787,0.25955958970658966
Biberach (Landkreis),2060,0.12227187283698893,0.1381457651000364,0.15401965736308432,0.1698935496261318,0.18576744188917949,0.2016413341522272,0.21751522641527488,0.23338911867832257,0.24926301094137004,0.26513690320441796,0.28101079546746544
Biberach (Landkreis),2070,0.10082066707611403,0.12098480049133631,0.14114893390655903,0.16131306732178174,0.18147720073700446,0.2016413341522272,0.2218054675674499,0.24196960098267262,0.26213373439789533,0.28229786781311805,0.3024620012283403
Bodenseekreis (Landkreis),2030,0.15786191796379967,0.16040222468965437,0.16294253141550818,0.16548283814136244,0.1680231448672166,0.17056345159307076,0.17310375831892488,0.17564406504477903,0.17818437177063373,0.18072467849648755,0.18326498522234225
Bodenseekreis (Landkreis),2040,0.13971686992198373,0.14588618625620153,0.15205550259041845,0.15822481892463602,0.16439413525885338,0.17056345159307076,0.1767327679272881,0.18290208426150545,0.18907140059572347,0.19524071692994038,0.20141003326415818
Bodenseekreis (Landkreis),2050,0.1215718218801678,0.1313701478227487,0.1411684737653287,0.1509667997079096,0.16076512565049017,0.17056345159307076,0.1803617775356513,0.19016010347823187,0.1999584294208132,0.20975675536339322,0.21955508130597412
Bodenseekreis (Landkreis),2060,0.10342677383835186,0.11685410938929586,0.1302814449402394,0.14370878049118319,0.15713611604212696,0.17056345159307076,0.1839907871440145,0.1974181226949583,0.2108454582459025,0.22427279379684606,0.23770012934779006
Bodenseekreis (Landkreis),2070,0.08528172579653548,0.10233807095584302,0.11939441611514967,0.13645076127445677,0.15350710643376375,0.17056345159307076,0.18761979675237772,0.2046761419116847,0.22173248707099225,0.2387888322302989,0.25584517738960644
Breisgau-Hochschwarzwald (Landkreis),2030,0.0746375299726143,0.0758385936733228,0.07703965737403173,0.07824072107474034,0.07944178477544911,0.08064284847615791,0.08184391217686665,0.08304497587757542,0.08424603957828403,0.08544710327899296,0.08664816697970146
Breisgau-Hochschwarzwald (Landkreis),2040,0.06605850353898046,0.06897537252641595,0.07189224151385143,0.07480911050128691,0.0777259794887224,0.08064284847615791,0.08355971746359336,0.08647658645102885,0.08939345543846433,0.09231032442589981,0.0952271934133353
Breisgau-Hochschwarzwald (Landkreis),2050,0.05747947710534662,0.06211215137950887,0.06674482565367112,0.07137749992783338,0.07601017420199563,0.08064284847615791,0.08527552275032013,0.08990819702448238,0.09454087129864464,0.09917354557280689,0.10380621984696914
Breisgau-Hochschwarzwald (Landkreis),2060,0.04890045067171278,0.0552489302326018,0.06159740979349082,0.06794588935437984,0.07429436891526886,0.08064284847615791,0.0869913280370469,0.09333980759793592,0.09968828715882494,0.10603676671971396,0.11238524628060298
Breisgau-Hochschwarzwald (Landkreis),2070,0.04032142423807894,0.04838570908569473,0.056449993933310516,0.0645142787809263,0.07257856362854209,0.08064284847615791,0.08870713332377367,0.09677141817138946,0.10483570301900524,0.11289998786662103,0.12096427271423682
Böblingen (Landkreis),2030,0.17421111633199882,0.17701451360630704,0.17981791088061483,0.18262130815492306,0.18542470542923095,0.188228102703539,0.19103149997784696,0.19383489725215508,0.1966382945264633,0.1994416918007711,0.20224508907507888
Böblingen (Landkreis),2040,0.15418685008694144,0.16099510061026123,0.16780335113358058,0.17461160165690015,0.1814198521802195,0.188228102703539,0.19503635322685842,0.201844603750178,0.20865285427349756,0.2154611047968169,0.22226935532013625
Böblingen (Landkreis),2050,0.13416258384188406,0.14497568761421498,0.15578879138654633,0.16660189515887702,0.17741499893120793,0.188228102703539,0.19904120647586998,0.20985431024820111,0.2206674140205318,0.23148051779286316,0.24229362156519363
Böblingen (Landkreis),2060,0.11413831759682669,0.12895627461816916,0.14377423163951164,0.15859218866085412,0.17341014568219648,0.188228102703539,0.20304605972488143,0.21786401674622402,0.2326819737675665,0.24749993078890897,0.262317887810251
Böblingen (Landkreis),2070,0.09411405135176931,0.11293686162212335,0.1317596718924774,0.1505824821628312,0.16940529243318503,0.188228102703539,0.2070509129738929,0.22587372324424693,0.24469653351460074,0.2635193437849548,0.2823421540553084
Calw (Landkreis),2030,0.06895795885344702,0.0700676271568359,0.07117729546022467,0.07228696376361354,0.07339663206700225,0.07450630037039105,0.07561596867377982,0.07672563697716861,0.07783530528055749,0.07894497358394603,0.08005464188733491
Calw (Landkreis),2040,0.06103175668638405,0.06372666542318539,0.06642157415998695,0.06911648289678829,0.07181139163358963,0.07450630037039105,0.07720120910719244,0.07989611784399386,0.0825910265807952,0.08528593531759654,0.08798084405439788
Calw (Landkreis),2050,0.053105554519321085,0.057385703689535106,0.06166585285974924,0.06594600202996315,0.07022615120017706,0.07450630037039105,0.07878644954060501,0.083066598710819,0.08734674788103292,0.09162689705124683,0.09590704622146085
Calw (Landkreis),2060,0.04517935235225834,0.05104474195588482,0.05691013155951141,0.062775521163138,0.06864091076676448,0.07450630037039105,0.08037168997401758,0.08623707957764415,0.09210246918127074,0.09796785878489711,0.10383324838852359
Calw (Landkreis),2070,0.03725315018519537,0.044703780222234535,0.0521544102592737,0.05960504029631286,0.06705567033335191,0.07450630037039105,0.08195693040743016,0.08940756044446929,0.09685819048150845,0.1043088205185474,0.11175945055558656
Emmendingen (Landkreis),2030,0.10024274678628853,0.10185584845871176,0.10346895013113477,0.1050820518035579,0.10669515347598085,0.10830825514840385,0.10992135682082688,0.11153445849324983,0.11314756016567284,0.11476066183809586,0.11637376351051909
Emmendingen (Landkreis),2040,0.08872059198326676,0.09263812461629439,0.0965556572493218,0.10047318988234921,0.10439072251537651,0.10830825514840385,0.11222578778143122,0.11614332041445852,0.12006085304748582,0.12397838568051323,0.12789591831354086
Emmendingen (Landkreis),2050,0.07719843718024544,0.08342040077387702,0.08964236436750883,0.09586432796114053,0.10208629155477217,0.10830825514840385,0.11453021874203556,0.1207521823356672,0.1269741459292988,0.1331961095229306,0.13941807311656218
Emmendingen (Landkreis),2060,0.06567628237722367,0.07420267693145965,0.08272907148569586,0.09125546603993184,0.09978186059416783,0.10830825514840385,0.1168346497026399,0.1253610442568759,0.13388743881111176,0.14241383336534796,0.15094022791958395
Emmendingen (Landkreis),2070,0.054154127574201905,0.06498495308904229,0.07581577860388267,0.08664660411872316,0.09747742963356348,0.10830825514840385,0.11913908066324425,0.12996990617808457,0.14080073169292495,0.15163155720776533,0.1624623827226057
Enzkreis (Landkreis),2030,0.12689841867368923,0.12894046219257582,0.13098250571146264,0.13302454923034968,0.1350665927492366,0.13710863626812356,0.13915067978701046,0.14119272330589738,0.14323476682478442,0.14527681034367124,0.14731885386255783
Enzkreis (Landkreis),2040,0.1123123935387822,0.11727164208465002,0.12223089063051873,0.12719013917638677,0.13214938772225515,0.13710863626812356,0.1420678848139918,0.14702713335986028,0.15198638190572833,0.15694563045159704,0.16190487899746486
Enzkreis (Landkreis),2050,0.09772636840387561,0.10560282197672466,0.1134792755495746,0.1213557291224241,0.1292321826952738,0.13710863626812356,0.14498508984097325,0.15286154341382296,0.16073799698667246,0.1686144505595224,0.17649090413237145
Enzkreis (Landkreis),2060,0.08314034326896858,0.0939340018687993,0.10472766046863047,0.11552131906846141,0.12631497766829247,0.13710863626812356,0.1479022948679546,0.15869595346778564,0.1694896120676166,0.18028327066744776,0.19107692926727848
Enzkreis (Landkreis),2070,0.06855431813406199,0.08226518176087394,0.09597604538768656,0.10968690901449873,0.12339777264131113,0.13710863626812356,0.15081949989493593,0.16453036352174832,0.1782412271485605,0.19195209077537312,0.20566295440218507
Esslingen (Landkreis),2030,0.1059663396600099,0.10767154512580346,0.10937675059159657,0.11108195605738991,0.11278716152318308,0.1144923669889763,0.11619757245476953,0.1179027779205627,0.11960798338635614,0.12131318885214926,0.12301839431794281
Esslingen (Landkreis),2040,0.09378630061862969,0.09792751389269894,0.10206872716676818,0.10620994044083765,0.11035115371490695,0.1144923669889763,0.11863358026304566,0.12277479353711496,0.12691600681118453,0.13105722008525378,0.13519843335932302
Esslingen (Landkreis),2050,0.08160626157724904,0.08818348265959464,0.09476070374194001,0.1013379248242855,0.10791514590663087,0.1144923669889763,0.12106958807132173,0.1276468091536671,0.1342240302360127,0.14080125131835808,0.14737847240070368
Esslingen (Landkreis),2060,0.06942622253586883,0.07843945142649034,0.08745268031711162,0.09646590920773335,0.10547913809835474,0.1144923669889763,0.12350559587959786,0.13251882477021937,0.1415320536608411,0.15054528255146238,0.15955851144208388
Esslingen (Landkreis),2070,0.05724618349448818,0.06869542019338581,0.08014465689228345,0.09159389359118109,0.10304313029007872,0.1144923669889763,0.12594160368787388,0.1373908403867714,0.14884007708566926,0.1602893137845669,0.17173855048346454
Freiburg im Breisgau (kreisfreie Stadt),2030,0.04774264682306528,0.048510919300677635,0.04927919177829021,0.050047464255902785,0.05081573673351533,0.05158400921112786,0.0523522816887404,0.05312055416635297,0.05388882664396544,0.05465709912157801,0.05542537159919059
Freiburg im Breisgau (kreisfreie Stadt),2040,0.04225498626868984,0.04412079085717735,0.04598659544566508,0.04785240003415264,0.04971820462264026,0.05158400921112786,0.05344981379961547,0.055315618388103116,0.05718142297659057,0.0590472275650783,0.06091303215356603
Freiburg im Breisgau (kreisfreie Stadt),2050,0.036767325714314625,0.039730662413677065,0.04269399911303984,0.0456573358124025,0.04862067251176519,0.05158400921112786,0.05454734591049054,0.05751068260985326,0.06047401930921581,0.06343735600857858,0.06640069270794124
Freiburg im Breisgau (kreisfreie Stadt),2060,0.03127966515993941,0.03534053397017689,0.03940140278041471,0.04346227159065241,0.047523140400890146,0.05158400921112786,0.055644878021365585,0.059705746831603346,0.06376661564184094,0.06782748445207876,0.07188835326231646
Freiburg im Breisgau (kreisfreie Stadt),2070,0.025792004605563967,0.030950405526676605,0.036108806447789465,0.04126720736890227,0.046425608290015075,0.05158400921112786,0.056742410132240656,0.06190081105335349,0.06705921197446618,0.07221761289557904,0.0773760138166919
Freudenstadt (Landkreis),2030,0.14873684557768962,0.15113031205825056,0.1535237785388106,0.15591724501937132,0.15831071149993192,0.16070417798049236,0.1630976444610529,0.16549111094161328,0.16788457742217422,0.1702780439027345,0.17267151038329542
Freudenstadt (Landkreis),2040,0.13164065643082878,0.13745336074076198,0.14326606505069428,0.14907876936062703,0.15489147367055978,0.16070417798049236,0.16651688229042505,0.17232958660035758,0.17814229091029055,0.18395499522022307,0.18976769953015626
Freudenstadt (Landkreis),2050,0.11454446728396794,0.12377640942327295,0.13300835156257795,0.14224029370188251,0.15147223584118752,0.16070417798049236,0.1699361201197973,0.1791680622591021,0.18840000439840687,0.1976319465377121,0.2068638886770171
Freudenstadt (Landkreis),2060,0.0974482781371071,0.11009945810578436,0.12275063807446118,0.13540181804313822,0.14805299801181537,0.16070417798049236,0.17335535794916945,0.18600653791784638,0.19865771788652364,0.21130889785520068,0.22396007782387795
Freudenstadt (Landkreis),2070,0.08035208899024626,0.09642250678829578,0.11249292458634486,0.12856334238439393,0.14463376018244323,0.16070417798049236,0.1767745957785416,0.19284501357659067,0.20891543137463997,0.22498584917268927,0.2410562669707388
Göppingen (Landkreis),2030,0.08839666661851586,0.08981914171352634,0.09124161680853682,0.09266409190354752,0.09408656699855811,0.0955090420935687,0.09693151718857929,0.09835399228358988,0.09977646737860058,0.10119894247361105,0.10262141756862175
Göppingen (Landkreis),2040,0.07823613022558318,0.08169071259918015,0.08514529497277712,0.08859987734637442,0.09205445971997156,0.0955090420935687,0.09896362446716583,0.10241820684076297,0.10587278921436027,0.10932737158795724,0.11278195396155444
Göppingen (Landkreis),2050,0.06807559383265005,0.07356228348483396,0.07904897313701742,0.08453566278920133,0.09002235244138501,0.0955090420935687,0.10099573174575238,0.10648242139793607,0.11196911105011997,0.11745580070230344,0.12294249035448757
Göppingen (Landkreis),2060,0.057915057439717366,0.06543385437048754,0.07295265130125772,0.08047144823202812,0.08799024516279841,0.0955090420935687,0.10302783902433899,0.11054663595510927,0.11806543288587967,0.12558422981664985,0.13310302674742025
Göppingen (Landkreis),2070,0.04775452104678468,0.05730542525614135,0.06685632946549802,0.07640723367485502,0.08595813788421186,0.0955090420935687,0.10505994630292553,0.11461085051228237,0.12416175472163937,0.13371265893099604,0.14326356314035293
Heidelberg (kreisfreie Stadt),2030,0.04926030665446346,0.05005300124430556,0.05084569583414744,0.05163839042398938,0.05243108501383134,0.05322377960367327,0.05401647419351521,0.05480916878335712,0.05560186337319917,0.05639455796304105,0.05718725255288293
Heidelberg (kreisfreie Stadt),2040,0.04359820244130663,0.04552331787378017,0.04744843330625337,0.04937354873872668,0.05129866417119999,0.05322377960367327,0.05514889503614656,0.05707401046861982,0.05899912590109324,0.06092424133356644,0.06284935676603975
Heidelberg (kreisfreie Stadt),2050,0.03793609822815003,0.04099363450325477,0.044051170778359405,0.04710870705346398,0.050166243328568644,0.05322377960367327,0.05628131587877791,0.059338852153882515,0.062396388428987204,0.06545392470409184,0.06851146097919636
Heidelberg (kreisfreie Stadt),2060,0.0322739940149932,0.03646395113272938,0.04065390825046533,0.044843865368201286,0.049033822485937295,0.05322377960367327,0.05741373672140926,0.06160369383914521,0.06579365095688128,0.06998360807461723,0.07417356519235319
Heidelberg (kreisfreie Stadt),2070,0.026611889801836597,0.03193426776220398,0.03725664572257126,0.04257902368293859,0.047901401643305946,0.05322377960367327,0.05854615756404061,0.06386853552440791,0.06919091348477535,0.07451329144514263,0.07983566940550979
Heidenheim (Landkreis),2030,0.12429300758126516,0.12629312494464173,0.1282932423080183,0.1302933596713951,0.1322934770347718,0.1342935943981485,0.13629371176152516,0.13829382912490185,0.14029394648827864,0.14229406385165522,0.1442941812150318
Heidenheim (Landkreis),2040,0.11000645498571737,0.11486388286820359,0.11972131075068959,0.12457873863317603,0.12943616651566225,0.1342935943981485,0.1391510222806347,0.14400845016312092,0.14886587804560736,0.15372330592809336,0.15858073381057958
Heidenheim (Landkreis),2050,0.09571990239016959,0.10343464079176545,0.1111493791933611,0.11886411759495696,0.12657885599655272,0.1342935943981485,0.14200833279974423,0.14972307120133999,0.15743780960293585,0.1651525480045315,0.17286728640612736
Heidenheim (Landkreis),2060,0.0814333497946218,0.09200539871532731,0.10257744763603238,0.1131494965567379,0.12372154547744318,0.1342935943981485,0.14486564331885377,0.15543769223955906,0.16600974116026457,0.17658179008096964,0.18715383900167515
Heidenheim (Landkreis),2070,0.06714679719907446,0.08057615663888873,0.09400551607870389,0.1074348755185186,0.12086423495833354,0.1342935943981485,0.1477229538379634,0.16115231327777835,0.17458167271759306,0.18801103215740822,0.2014403915972225
Heilbronn (Landkreis),2030,0.14511583686344753,0.14745103423826134,0.14978623161307558,0.15212142898788983,0.15445662636270385,0.156791823737518,0.15912702111233212,0.16146221848714637,0.16379741586196017,0.16613261323677442,0.16846781061158822
Heilbronn (Landkreis),2040,0.12843585561477555,0.13410704923932348,0.1397782428638723,0.1454494364884209,0.1511206301129694,0.156791823737518,0.1624630173620666,0.1681342109866153,0.17380540461116345,0.17947659823571227,0.1851477918602602
Heilbronn (Landkreis),2050,0.11175587436610313,0.12076306424038608,0.12977025411466903,0.1387774439889522,0.14778463386323504,0.156791823737518,0.16579901361180094,0.174806203486084,0.18381339336036673,0.19282058323464968,0.20182777310893263
Heilbronn (Landkreis),2060,0.09507589311743114,0.10741907924144822,0.11976226536546575,0.13210545148948327,0.14444863761350057,0.156791823737518,0.1691350098615354,0.18147819598555293,0.19382138210957,0.20616456823358753,0.2185077543576046
Heilbronn (Landkreis),2070,0.07839591186875916,0.09407509424251037,0.10975427661626247,0.12543345899001435,0.1411126413637661,0.156791823737518,0.17247100611126986,0.18815018848502185,0.20382937085877328,0.21950855323252538,0.2351877356062766
Heilbronn (kreisfreie Stadt),2030,0.08085301932497924,0.08215410239457666,0.08345518546417408,0.08475626853377138,0.08605735160336869,0.08735843467296606,0.08865951774256342,0.08996060081216084,0.09126168388175815,0.09256276695135557,0.09386385002095299
Heilbronn (kreisfreie Stadt),2040,0.07155956882785519,0.07471934199687746,0.07787911516589952,0.08103888833492179,0.0841986615039439,0.08735843467296606,0.09051820784198822,0.09367798101101044,0.09683775418003271,0.09999752734905476,0.10315730051807703
Heilbronn (kreisfreie Stadt),2050,0.062266118330731146,0.06728458159917827,0.07230304486762518,0.07732150813607219,0.0823399714045191,0.08735843467296606,0.09237689794141302,0.09739536120986003,0.10241382447830705,0.10743228774675395,0.11245075101520108
Heilbronn (kreisfreie Stadt),2060,0.0529726678336071,0.05984982120147886,0.06672697456935084,0.07360412793722249,0.08048128130509424,0.08735843467296606,0.09423558804083787,0.10111274140870974,0.10798989477658139,0.11486704814445337,0.12174420151232512
Heilbronn (kreisfreie Stadt),2070,0.043679217336483056,0.05241506080377967,0.06115090427107628,0.06988674773837289,0.07862259120566945,0.08735843467296606,0.09609427814026267,0.10483012160755933,0.11356596507485595,0.12230180854215256,0.13103765200944917
Hohenlohekreis (Landkreis),2030,0.1952897618316296,0.19843235570018525,0.20157494956874045,0.2047175434372952,0.20786013730584996,0.211002731174405,0.2141453250429599,0.2172879189115149,0.22043051278006986,0.22357310664862506,0.2267157005171807
Hohenlohekreis (Landkreis),2040,0.17284266277052307,0.18047467645129966,0.18810669013207626,0.1957387038128524,0.20337071749362856,0.211002731174405,0.2186347448551813,0.22626675853595768,0.23389877221673405,0.24153078589751065,0.24916279957828724
Hohenlohekreis (Landkreis),2050,0.15039556370941654,0.16251699720241408,0.17463843069541207,0.18675986418840962,0.19888129768140717,0.211002731174405,0.2231241646674027,0.23524559816040047,0.24736703165339824,0.25948846514639623,0.2716098986393938
Hohenlohekreis (Landkreis),2060,0.1279484646483091,0.1445593179535285,0.16117017125874789,0.17778102456396683,0.19439187786918577,0.211002731174405,0.2276135844796241,0.24422443778484326,0.2608352910900624,0.2774461443952818,0.2940569977005012
Hohenlohekreis (Landkreis),2070,0.10550136558720258,0.12660163870464292,0.1477019118220837,0.16880218493952404,0.18990245805696437,0.211002731174405,0.2321030042918455,0.25320327740928605,0.2743035505267266,0.2954038236441674,0.31650409676160773
Karlsruhe (Landkreis),2030,0.07723369210964681,0.0784765331321009,0.07971937415455499,0.08096221517700897,0.08220505619946311,0.0834478972219172,0.08469073824437129,0.08593357926682532,0.08717642028927952,0.08841926131173361,0.0896621023341877
Karlsruhe (Landkreis),2040,0.06835625623497488,0.07137458443236322,0.07439291262975178,0.07741124082714013,0.08042956902452869,0.0834478972219172,0.08646622541930571,0.08948455361669416,0.09250288181408273,0.09552121001147129,0.09853953820885963
Karlsruhe (Landkreis),2050,0.05947882036030272,0.06427263573262554,0.06906645110494858,0.07386026647727129,0.07865408184959427,0.0834478972219172,0.08824171259424013,0.093035527966563,0.09782934333888593,0.10262315871120897,0.10741697408353179
Karlsruhe (Landkreis),2060,0.050601384485630785,0.05717068703288808,0.06373998958014515,0.07030929212740256,0.0768785946746599,0.0834478972219172,0.0900171997691745,0.09658650231643173,0.10315580486368936,0.10972510741094643,0.11629440995820373
Karlsruhe (Landkreis),2070,0.04172394861095863,0.0500687383331504,0.058413528055341946,0.06675831777753372,0.07510310749972549,0.0834478972219172,0.09179268694410891,0.10013747666630057,0.10848226638849257,0.11682705611068411,0.12517184583287588
Karlsruhe (kreisfreie Stadt),2030,0.053024906216727175,0.05387818056963978,0.054731454922552714,0.05558472927546554,0.05643800362837831,0.05729127798129119,0.05814455233420404,0.058997826687116894,0.059851101040029664,0.0607043753929426,0.061557649745855425
Karlsruhe (kreisfreie Stadt),2040,0.04693008941020671,0.04900232712442354,0.05107456483864048,0.05314680255285742,0.05521904026707425,0.05729127798129119,0.0593635156955081,0.061435753409725014,0.0635079911239419,0.06558022883815884,0.06765246655237589
Karlsruhe (kreisfreie Stadt),2050,0.04083527260368647,0.04412647367920719,0.047417674754728245,0.050708875830249245,0.05400007690577016,0.05729127798129119,0.06058247905681219,0.06387368013233319,0.06716488120785413,0.07045608228337519,0.07374728335889613
Karlsruhe (kreisfreie Stadt),2060,0.034740455797166,0.03925062023399106,0.04376078467081612,0.04827094910764118,0.05278111354446613,0.05729127798129119,0.06180144241811622,0.06631160685494125,0.07082177129176626,0.07533193572859131,0.0798421001654166
Karlsruhe (kreisfreie Stadt),2070,0.02864563899064576,0.0343747667887746,0.04010389458690389,0.04583302238503295,0.051562150183162014,0.05729127798129119,0.06302040577942034,0.06874953357754948,0.07447866137567849,0.08020778917380778,0.08593691697193684
Konstanz (Landkreis),2030,0.06620448128856005,0.06726984075757136,0.06833520022658268,0.069400559695594,0.07046591916460537,0.07153127863361668,0.07259663810262801,0.07366199757163927,0.07472735704065059,0.0757927165096619,0.07685807597867322
Konstanz (Landkreis),2040,0.05859477079562203,0.06118207236322104,0.06376937393081994,0.06635667549841884,0.06894397706601779,0.07153127863361668,0.07411858020121559,0.07670588176881443,0.07929318333641333,0.08188048490401223,0.08446778647161124
Konstanz (Landkreis),2050,0.050985060302684015,0.05509430396887072,0.059203547635057197,0.06331279130124368,0.06742203496743021,0.07153127863361668,0.07564052229980317,0.0797497659659896,0.08385900963217607,0.08796825329836255,0.09207749696454925
Konstanz (Landkreis),2060,0.04337534980974622,0.04900653557452039,0.054637721339294454,0.060268907104068514,0.06590009286884263,0.07153127863361668,0.07716246439839075,0.08279365016316476,0.08842483592793882,0.09405602169271288,0.09968720745748705
Konstanz (Landkreis),2070,0.035765639316808207,0.04291876718017007,0.0500718950435316,0.05722502290689335,0.06437815077025505,0.07153127863361668,0.07868440649697833,0.08583753436033992,0.09299066222370167,0.1001437900870632,0.10729691795042506
Ludwigsburg (Landkreis),2030,0.10038444498833066,0.10199982686170594,0.10361520873508145,0.10523059060845685,0.10684597248183242,0.10846135435520785,0.11007673622858333,0.11169211810195878,0.11330749997533407,0.11492288184870958,0.11653826372208531
Ludwigsburg (Landkreis),2040,0.08884600303564882,0.09276907329956052,0.09669214356347244,0.10061521382738414,0.10453828409129606,0.10846135435520785,0.11238442461911968,0.11630749488303149,0.12023056514694308,0.124153635410855,0.12807670567476714
Ludwigsburg (Landkreis),2050,0.07730756108296744,0.08353831973741532,0.08976907839186343,0.09599983704631154,0.10223059570075976,0.10846135435520785,0.11469211300965598,0.12092287166410409,0.1271536303185521,0.1333843889730002,0.13961514762744853
Ludwigsburg (Landkreis),2060,0.0657691191302856,0.0743075661752699,0.08284601322025442,0.09138446026523883,0.09992290731022341,0.10846135435520785,0.11699980140019234,0.1255382484451768,0.1340766954901611,0.14261514253514562,0.15115358958013037
