DN_DT,Jahr,rate_-50,rate_-40,rate_-30,rate_-20,rate_-10,rate_0,rate_10,rate_20,rate_30,rate_40,rate_50
Ludwigsburg (Landkreis),2070,0.05423067717760377,0.06507681261312448,0.07592294804864541,0.08676908348416612,0.09761521891968705,0.10846135435520785,0.1193074897907287,0.13015362522624951,0.1409997606617701,0.15184589609729104,0.1626920315328122
Lörrach (Landkreis),2030,0.07627838783944418,0.07750585614950434,0.07873332445956405,0.0799607927696242,0.08118826107968419,0.08241572938974419,0.08364319769980416,0.08487066600986415,0.08609813431992441,0.08732560262998423,0.08855307094004439
Lörrach (Landkreis),2040,0.06751075705330134,0.07049175152058984,0.07347274598787834,0.07645374045516695,0.07943473492245556,0.08241572938974419,0.08539672385703279,0.0883777183243214,0.09135871279161012,0.09433970725889873,0.09732070172618723
Lörrach (Landkreis),2050,0.058743126267158274,0.06347764689167557,0.06821216751619263,0.07294668814070981,0.077681208765227,0.08241572938974419,0.08715025001426135,0.09188477063877853,0.09661929126329583,0.101353811887813,0.1060883325123303
Lörrach (Landkreis),2060,0.04997549548101521,0.05646354226276107,0.0629515890445067,0.06943963582625257,0.07592768260799837,0.08241572938974419,0.08890377617148998,0.09539182295323578,0.10187986973498175,0.1083679165167275,0.11485596329847336
Lörrach (Landkreis),2070,0.04120786469487214,0.04944943763384679,0.057691010572821,0.06593258351179543,0.0741741564507698,0.08241572938974419,0.09065730232871855,0.09889887526769292,0.10714044820666746,0.11538202114564178,0.12362359408461643
Main-Tauber-Kreis (Landkreis),2030,0.13982252578009025,0.14207254343632192,0.1443225610925536,0.1465725787487846,0.14882259640501594,0.15107261406124728,0.15332263171747862,0.15557264937370996,0.1578226670299412,0.16007268468617264,0.1623227023424043
Main-Tauber-Kreis (Landkreis),2040,0.12375097109272382,0.12921529968642886,0.13467962828013347,0.14014395687383807,0.14560828546754268,0.15107261406124728,0.15653694265495188,0.1620012712486565,0.1674655998423613,0.1729299284360657,0.17839425702977074
Main-Tauber-Kreis (Landkreis),2050,0.10767941640535694,0.11635805593653537,0.12503669546771334,0.13371533499889132,0.1423939745300693,0.15107261406124728,0.15975125359242526,0.16842989312360324,0.17710853265478144,0.1857871721859592,0.19446581171713762
Main-Tauber-Kreis (Landkreis),2060,0.09160786171799007,0.10350081218664187,0.11539376265529344,0.12728671312394457,0.13917966359259593,0.15107261406124728,0.16296556452989863,0.17485851499854999,0.18675146546720134,0.1986444159358527,0.2105373664045045
Main-Tauber-Kreis (Landkreis),2070,0.07553630703062364,0.09064356843674837,0.10575082984287332,0.12085809124899782,0.13596535265512255,0.15107261406124728,0.166179875467372,0.18128713687349673,0.19639439827962146,0.2115016596857462,0.22660892109187092
Mannheim (kreisfreie Stadt),2030,0.11310443895707412,0.11492451038856766,0.11674458182006053,0.11856465325155385,0.12038472468304706,0.12220479611454012,0.1240248675460332,0.12584493897752635,0.12766501040901956,0.12948508184051244,0.13130515327200598
Mannheim (kreisfreie Stadt),2040,0.10010392873212304,0.10452410220860653,0.10894427568509002,0.11336444916157329,0.11778462263805678,0.12220479611454012,0.12662496959102348,0.13104514306750692,0.13546531654399008,0.13988549002047357,0.14430566349695706
Mannheim (kreisfreie Stadt),2050,0.08710341850717196,0.09412369402864584,0.10114396955011928,0.10816424507159295,0.11518452059306661,0.12220479611454012,0.12922507163601366,0.13624534715748726,0.1432656226789608,0.15028589820043425,0.15730617372190814
Mannheim (kreisfreie Stadt),2060,0.07410290828222088,0.08372328584868471,0.09334366341514855,0.10296404098161238,0.11258441854807633,0.12220479611454012,0.13182517368100394,0.14144555124746783,0.15106592881393155,0.16068630638039538,0.17030668394685922
Mannheim (kreisfreie Stadt),2070,0.0611023980572698,0.07332287766872403,0.08554335728017803,0.09776383689163204,0.10998431650308615,0.12220479611454012,0.1344252757259941,0.14664575533744817,0.15886623494890206,0.17108671456035607,0.1833071941718103
Neckar-Odenwald-Kreis (Landkreis),2030,0.09392483460291512,0.09543626872296174,0.09694770284300858,0.09845913696305553,0.09997057108310242,0.10148200520314934,0.10299343932319621,0.10450487344324311,0.10601630756329006,0.1075277416833369,0.10903917580338396
Neckar-Odenwald-Kreis (Landkreis),2040,0.08312887660258017,0.08679950232269351,0.09047012804280752,0.09414075376292141,0.09781137948303542,0.10148200520314934,0.10515263092326321,0.10882325664337722,0.11249388236349112,0.11616450808360512,0.11983513380371891
Neckar-Odenwald-Kreis (Landkreis),2050,0.07233291860224478,0.07816273592242551,0.08399255324260646,0.08982237056278741,0.09565218788296836,0.10148200520314934,0.10731182252333027,0.11314163984351122,0.11897145716369217,0.12480127448387313,0.1306310918040543
Neckar-Odenwald-Kreis (Landkreis),2060,0.06153696060190983,0.0695259695221575,0.0775149784424054,0.08550398736265341,0.09349299628290136,0.10148200520314934,0.10947101412339727,0.11746002304364522,0.12544903196389323,0.13343804088414113,0.14142704980438925
Neckar-Odenwald-Kreis (Landkreis),2070,0.05074100260157488,0.0608892031218895,0.07103740364220434,0.08118560416251941,0.09133380468283436,0.10148200520314934,0.11163020572346427,0.12177840624377922,0.1319266067640943,0.14207480728440913,0.1522230078047242
Ortenaukreis (Landkreis),2030,0.11606870849036355,0.11793648081089803,0.1198042531314325,0.1216720254519672,0.1235397977725019,0.12540757009303646,0.12727534241357108,0.12914311473410567,0.13101088705464026,0.13287865937517473,0.1347464316957092
Ortenaukreis (Landkreis),2040,0.10272747762940249,0.10726349612212926,0.11179951461485582,0.11633553310758282,0.12087155160030971,0.12540757009303646,0.12994358858576327,0.13447960707849005,0.13901562557121694,0.1435516440639435,0.14808766255667027
Ortenaukreis (Landkreis),2050,0.08938624676844098,0.09659051143336006,0.10379477609827892,0.11099904076319822,0.11820330542811741,0.12540757009303646,0.13261183475795557,0.13981609942287465,0.14702036408779384,0.1542246287527127,0.16142889341763178
Ortenaukreis (Landkreis),2060,0.07604501590747947,0.08591752674459086,0.09579003758170224,0.10566254841881362,0.11553505925592511,0.12540757009303646,0.13528008093014787,0.14515259176725925,0.15502510260437052,0.1648976134414819,0.1747701242785933
Ortenaukreis (Landkreis),2070,0.06270378504651841,0.0752445420558221,0.08778529906512533,0.10032605607442924,0.11286681308373281,0.12540757009303646,0.13794832710234017,0.15048908411164363,0.16302984112094743,0.17557059813025067,0.18811135513955435
Ostalbkreis (Landkreis),2030,0.13958403931069752,0.14183021925362826,0.1440763991965588,0.14632257913948976,0.1485687590824204,0.1508149390253512,0.15306111896828195,0.15530729891121275,0.1575534788541435,0.15979965879707425,0.162045838740005
Ostalbkreis (Landkreis),2040,0.12353989686119204,0.1289949052940238,0.13444991372685555,0.13990492215968753,0.14535993059251928,0.1508149390253512,0.15626994745818307,0.161724955891015,0.16717996432384674,0.17263497275667872,0.17808998118951047
Ostalbkreis (Landkreis),2050,0.10749575441168657,0.11615959133441933,0.12482342825715209,0.1334872651798853,0.14215110210261817,0.1508149390253512,0.15947877594808418,0.16814261287081722,0.1768064497935502,0.18547028671628318,0.19413412363901594
Ostalbkreis (Landkreis),2060,0.0914516119621811,0.10332427737481487,0.11519694278744885,0.12706960820008328,0.13894227361271705,0.1508149390253512,0.1626876044379853,0.17456026985061923,0.18643293526325344,0.1983056006758872,0.21017826608852141
Ostalbkreis (Landkreis),2070,0.07540746951267563,0.09048896341521084,0.10557045731774561,0.12065195122028105,0.13573344512281604,0.1508149390253512,0.1658964329278863,0.18097792683042146,0.19605942073295668,0.21114091463549167,0.2262224085380269
Pforzheim (kreisfreie Stadt),2030,0.09147272939472062,0.09294470435049829,0.09441667930627551,0.0958886542620524,0.09736062921782951,0.09883260417360663,0.10030457912938373,0.10177655408516084,0.10324852904093795,0.10472050399671518,0.1061924789524924
Pforzheim (kreisfreie Stadt),2040,0.08095862256774122,0.08453341888891486,0.08810821521008783,0.09168301153126068,0.09525780785243365,0.09883260417360663,0.10240740049477959,0.10598219681595256,0.10955699313712564,0.1131317894582986,0.1167065857794718
Pforzheim (kreisfreie Stadt),2050,0.07044451574076183,0.0761221334273312,0.08179975111390014,0.08747736880046886,0.09315498648703774,0.09883260417360663,0.1045102218601755,0.11018783954674438,0.11586545723331332,0.12154307491988225,0.1272206926064512
Pforzheim (kreisfreie Stadt),2060,0.05993040891378243,0.06771084796574778,0.07549128701771246,0.08327172606967714,0.09105216512164188,0.09883260417360663,0.10661304322557136,0.1143934822775361,0.122173921329501,0.12995436038146568,0.1377347994334306
Pforzheim (kreisfreie Stadt),2070,0.04941630208680303,0.05929956250416413,0.06918282292152478,0.07906608333888532,0.08894934375624597,0.09883260417360663,0.10871586459096727,0.11859912500832792,0.12848238542568868,0.13836564584304933,0.14824890626040998
Rastatt (Landkreis),2030,0.1462730551019651,0.1486268743794681,0.15098069365697064,0.15333451293447364,0.15568833221197653,0.15804215148947942,0.1603959707669823,0.1627497900444852,0.16510360932198798,0.16745742859949075,0.1698112478769942
Rastatt (Landkreis),2040,0.12946006026265877,0.13517647850802295,0.14089289675338712,0.14660931499875107,0.15232573324411525,0.15804215148947942,0.1637585697348436,0.16947498798020777,0.1751914062255715,0.1809078244709359,0.18662424271630051
Rastatt (Landkreis),2050,0.11264706542335245,0.1217260826365778,0.13080509984980315,0.1398841170630285,0.14896313427625396,0.15804215148947942,0.16712116870270488,0.17620018591593034,0.18527920312915547,0.19435822034238104,0.20343723755560683
Rastatt (Landkreis),2060,0.09583407058404614,0.1082756867651331,0.12071730294621918,0.13315891912730615,0.1456005353083928,0.15804215148947942,0.17048376767056606,0.1829253838516527,0.19536700003273944,0.20780861621382574,0.22025023239491315
Rastatt (Landkreis),2070,0.07902107574473982,0.09482529089368796,0.11062950604263566,0.12643372119158358,0.1422379363405315,0.15804215148947942,0.17384636663842734,0.18965058178737526,0.20545479693632296,0.22125901208527088,0.23706322723421946
Ravensburg (Landkreis),2030,0.11639548140845246,0.11826851214376077,0.12014154287906909,0.12201457361437762,0.12388760434968593,0.12576063508499438,0.12763366582030278,0.1295066965556112,0.13137972729091985,0.13325275802622816,0.13512578876153647
Ravensburg (Landkreis),2040,0.10301669044196382,0.1075654793705696,0.11211426829917581,0.11666305722778203,0.12121184615638814,0.12576063508499438,0.13030942401360057,0.1348582129422068,0.13940700187081312,0.14395579079941934,0.1485045797280251
Ravensburg (Landkreis),2050,0.08963789947547474,0.09686244659737842,0.10408699371928254,0.11131154084118644,0.11853608796309034,0.12576063508499438,0.13298518220689837,0.14020972932880238,0.1474342764507064,0.15465882357261052,0.1618833706945142
Ravensburg (Landkreis),2060,0.0762591085089861,0.08615941382418768,0.09605971913938927,0.10596002445459107,0.11586032976979266,0.12576063508499438,0.13566094040019605,0.14556124571539775,0.15546155103059967,0.16536185634580125,0.17526216166100284
Ravensburg (Landkreis),2070,0.06288031754249745,0.0754563810509965,0.08803244455949621,0.10060850806799548,0.11318457157649486,0.12576063508499438,0.13833669859349385,0.15091276210199334,0.16348882561049272,0.17606488911899243,0.18864095262749148
Rems-Murr-Kreis (Landkreis),2030,0.08562531372612425,0.08700319233780918,0.08838107094949388,0.08975894956117869,0.0911368281728634,0.09251470678454816,0.09389258539623291,0.09527046400791772,0.09664834261960253,0.09802622123128724,0.09940409984297194
Rems-Murr-Kreis (Landkreis),2040,0.0757833236426615,0.0791296002710391,0.08247587689941649,0.08582215352779365,0.08916843015617087,0.09251470678454816,0.09586098341292543,0.09920726004130276,0.10255353666967992,0.10589981329805731,0.1092460899264347
Rems-Murr-Kreis (Landkreis),2050,0.06594133355919896,0.07125600820426903,0.07657068284933888,0.08188535749440862,0.08720003213947836,0.09251470678454816,0.09782938142961795,0.1031440560746878,0.10845873071975753,0.11377340536482738,0.11908808000989723
Rems-Murr-Kreis (Landkreis),2060,0.05609934347573642,0.06338241613749895,0.07066548879926127,0.07794856146102358,0.08523163412278584,0.09251470678454816,0.09979777944631046,0.10708085210807283,0.11436392476983515,0.12164699743159724,0.12893007009335977
Rems-Murr-Kreis (Landkreis),2070,0.04625735339227388,0.0555088240707291,0.06476029474918388,0.07401176542763865,0.08326323610609337,0.09251470678454816,0.10176617746300293,0.11101764814145776,0.12026911881991253,0.1295205894983673,0.1387720601768223
Reutlingen (Landkreis),2030,0.11461535365446407,0.11645973865579995,0.11830412365713627,0.1201485086584726,0.1219928936598087,0.12383727866114491,0.12568166366248112,0.12752604866381734,0.12937043366515377,0.13121481866648965,0.13305920366782553
Reutlingen (Landkreis),2040,0.10144117507349115,0.10592039579102153,0.11039961650855257,0.11487883722608339,0.1193580579436141,0.12383727866114491,0.12831649937867573,0.13279572009620655,0.13727494081373748,0.14175416153126807,0.14623338224879845
Reutlingen (Landkreis),2050,0.08826699649251823,0.0953810529262431,0.10249510935996886,0.10960916579369417,0.11672322222741949,0.12383727866114491,0.13095133509487034,0.13806539152859576,0.14517944796232118,0.1522935043960465,0.15940756082977137
Reutlingen (Landkreis),2060,0.07509281791154532,0.08484171006146513,0.09459060221138516,0.10433949436130519,0.11408838651122499,0.12383727866114491,0.13358617081106483,0.14333506296098475,0.1530839551109049,0.16283284726082448,0.17258173941074428
Reutlingen (Landkreis),2070,0.0619186393305724,0.0743023671966867,0.08668609506280145,0.09906982292891597,0.11145355079503039,0.12383727866114491,0.13622100652725944,0.14860473439337396,0.1609884622594886,0.1733721901256029,0.1857559179917172
Rhein-Neckar-Kreis (Landkreis),2030,0.05390566901267024,0.05477311656000072,0.05564056410733087,0.05650801165466124,0.05737545920199161,0.058242906749321914,0.059110354296652234,0.05997780184398255,0.06084524939131286,0.06171269693864312,0.06258014448597371
Rhein-Neckar-Kreis (Landkreis),2040,0.04770961510316796,0.049816273432398805,0.05192293176162943,0.05402959009086028,0.05613624842009113,0.058242906749321914,0.060349565078552714,0.06245622340778351,0.0645628817370143,0.06666954006624504,0.068776198395476
Rhein-Neckar-Kreis (Landkreis),2050,0.04151356119366567,0.04485943030479711,0.048205299415927994,0.05155116852705943,0.054897037638190704,0.058242906749321914,0.06158877586045314,0.06493464497158435,0.06828051408271574,0.07162638319384673,0.07497225230497828
Rhein-Neckar-Kreis (Landkreis),2060,0.03531750728416316,0.03990258717719519,0.044487667070226666,0.04907274696325847,0.053657826856290225,0.058242906749321914,0.06282798664235362,0.06741306653538531,0.07199814642841706,0.07658322632144865,0.08116830621448079
Rhein-Neckar-Kreis (Landkreis),2070,0.029121453374660877,0.034945744049593275,0.04077003472452523,0.046594325399457515,0.052418616074389746,0.058242906749321914,0.0640671974242541,0.06989148809918627,0.0757157787741185,0.08154006944905057,0.08736436012398308
Rottweil (Landkreis),2030,0.16807349357990864,0.17077812451108,0.1734827554422509,0.1761873863734218,0.1788920173045927,0.18159664823576355,0.1843012791669345,0.1870059100981054,0.18971054102927631,0.19241517196044722,0.19511980289161812
Rottweil (Landkreis),2040,0.14875470121440193,0.15532309061867444,0.16189148002294695,0.16845986942721902,0.1750282588314913,0.18159664823576355,0.1881650376400359,0.19473342704430818,0.20130181644858025,0.20787020585285276,0.21443859525712483
Rottweil (Landkreis),2050,0.12943590884889522,0.1398680567262689,0.15030020460364257,0.16073235248101625,0.17116450035838993,0.18159664823576355,0.19202879611313728,0.20246094399051096,0.21289309186788463,0.2233252397452583,0.23375738762263154
Rottweil (Landkreis),2060,0.11011711648338807,0.1244130228338638,0.13870892918433864,0.1530048355348137,0.16730074188528865,0.18159664823576355,0.19589255458623855,0.2101884609367135,0.22448436728718857,0.2387802736376634,0.2530761799881387
Rottweil (Landkreis),2070,0.09079832411788136,0.10895798894145825,0.1271176537650347,0.14527731858861093,0.16343698341218726,0.18159664823576355,0.19975631305933994,0.21791597788291628,0.2360756427064925,0.25423530753006895,0.2723949723536454
Schwarzwald-Baar-Kreis (Landkreis),2030,0.13705462738755259,0.13926010415011092,0.14146558091266925,0.14367105767522736,0.1458765344377857,0.14808201120034406,0.15028748796290237,0.1524929647254607,0.15469844148801903,0.1569039182505776,0.15910939501313592
Schwarzwald-Baar-Kreis (Landkreis),2040,0.12130122194070747,0.12665737979263492,0.13201353764456214,0.13736969549648936,0.1427258533484167,0.14808201120034406,0.15343816905227137,0.1587943269041987,0.16415048475612615,0.1695066426080536,0.17486280045998104
Schwarzwald-Baar-Kreis (Landkreis),2050,0.10554781649386236,0.11405465543515891,0.12256149437645525,0.13106833331775136,0.1395751722590477,0.14808201120034406,0.15658885014164037,0.1650956890829367,0.17360252802423304,0.1821093669655296,0.19061620590682615
Schwarzwald-Baar-Kreis (Landkreis),2060,0.08979441104701724,0.10145193107768291,0.11310945110834814,0.12476697113901336,0.1364244911696787,0.14808201120034406,0.15973953123100937,0.1713970512616747,0.18305457129234015,0.1947120913230056,0.20636961135367127
Schwarzwald-Baar-Kreis (Landkreis),2070,0.07404100560017213,0.08884920672020646,0.10365740784024102,0.11846560896027514,0.13327381008030958,0.14808201120034406,0.16289021232037848,0.17769841344041293,0.19250661456044726,0.20731481568048205,0.22212301680051638
Schwäbisch Hall (Landkreis),2030,0.15101252548377175,0.15344261210075194,0.15587269871773213,0.1583027853347121,0.1607328719516924,0.16316295856867252,0.16559304518565277,0.16802313180263284,0.17045321841961303,0.17288330503659344,0.17531339165357362
Schwäbisch Hall (Landkreis),2040,0.13365476393391296,0.1395564028608649,0.14545804178781685,0.15135968071476857,0.15726131964172063,0.16316295856867252,0.16906459749562452,0.17496623642257636,0.1808678753495283,0.18676951427648047,0.19267115320343242
Schwäbisch Hall (Landkreis),2050,0.11629700238405416,0.12567019362097787,0.13504338485790157,0.14441657609482506,0.15378976733174887,0.16316295856867252,0.17253614980559628,0.18190934104251988,0.19128253227944358,0.2006557235163675,0.21002891475329122
Schwäbisch Hall (Landkreis),2060,0.09893924083419536,0.11178398438109083,0.1246287279279863,0.13747347147488154,0.1503182150217771,0.16316295856867252,0.17600770211556804,0.1888524456624634,0.20169718920935886,0.21454193275625455,0.22738667630315001
Schwäbisch Hall (Landkreis),2070,0.08158147928433657,0.09789777514120379,0.11421407099807102,0.13053036685493802,0.14684666271180535,0.16316295856867252,0.1794792544255398,0.19579555028240692,0.21211184613927414,0.2284281419961416,0.2447444378530088
Sigmaringen (Landkreis),2030,0.11730366531583769,0.11919131050482878,0.12107895569381877,0.12296660088280942,0.12485424607179985,0.1267418912607903,0.1286295364497807,0.13051718163877113,0.13240482682776178,0.1342924720167522,0.1361801172057433
Sigmaringen (Landkreis),2040,0.1038204853944773,0.10840476656774012,0.11298904774100227,0.11757332891426509,0.12215761008752768,0.1267418912607903,0.13132617243405287,0.13591045360731546,0.14049473478057828,0.14507901595384087,0.1496632971271037
Sigmaringen (Landkreis),2050,0.09033730547311647,0.09761822263065145,0.10489913978818599,0.11218005694572075,0.11946097410325551,0.1267418912607903,0.13402280841832503,0.1413037255758598,0.14858464273339456,0.15586555989092954,0.16314647704846452
Sigmaringen (Landkreis),2060,0.07685412555175564,0.08683167869356323,0.09680923183536949,0.10678678497717664,0.11676433811898346,0.1267418912607903,0.1367194444025971,0.1466969975444039,0.15667455068621106,0.16665210382801776,0.17662965696982535
Sigmaringen (Landkreis),2070,0.06337094563039525,0.07604513475647456,0.08871932388255321,0.10139351300863231,0.11406770213471129,0.1267418912607903,0.13941608038686926,0.15209026951294824,0.16476445863902733,0.17743864776510643,0.19011283689118574
Stuttgart (kreisfreie Stadt),2030,0.10211765479139734,0.10376092739723597,0.10540420000307482,0.10704747260891334,0.1086907452147518,0.1103340178205904,0.11197729042642895,0.11362056303226753,0.11526383563810616,0.11690710824394479,0.1185503808497832
Stuttgart (kreisfreie Stadt),2040,0.09037999332112179,0.09437079822101557,0.09836160312090936,0.10235240802080314,0.1063432129206967,0.1103340178205904,0.11432482272048405,0.11831562762037773,0.12230643252027162,0.1262972374201652,0.13028804232005875
Stuttgart (kreisfreie Stadt),2050,0.07864233185084624,0.08498066904479518,0.09131900623874412,0.09765734343269294,0.1039956806266416,0.1103340178205904,0.11667235501453915,0.12301069220848793,0.12934902940243687,0.13568736659638558,0.1420257037903343
Stuttgart (kreisfreie Stadt),2060,0.06690467038057069,0.07559053986857456,0.08427640935657865,0.09296227884458264,0.10164814833258645,0.1103340178205904,0.11901988730859431,0.12770575679659824,0.13639162628460233,0.1450774957726062,0.15376336526060985
Stuttgart (kreisfreie Stadt),2070,0.05516700891029469,0.06620041069235416,0.07723381247441341,0.08826721425647244,0.09930061603853135,0.1103340178205904,0.1213674196026494,0.13240082138470843,0.14343422316676757,0.1544676249488266,0.16550102673088585
Tuttlingen (Landkreis),2030,0.23574550282295892,0.23953910861551275,0.24333271440806659,0.24712632020061998,0.25091992599317314,0.2547135317857266,0.2585071375782799,0.2623007433708333,0.2660943491633869,0.26988795495593987,0.2736815607484937
Tuttlingen (Landkreis),2040,0.2086483185904351,0.2178613612294935,0.22707440386855193,0.23628744650761035,0.24550048914666833,0.2547135317857266,0.26392657442478473,0.27313961706384293,0.2823526597029016,0.2915657023419591,0.30077874498101753
Tuttlingen (Landkreis),2050,0.18155113435791126,0.19618361384347427,0.21081609332903772,0.22544857281460073,0.24008105230016352,0.2547135317857266,0.26934601127128954,0.28397849075685255,0.2986109702424158,0.31324344972797835,0.32787592921354136
Tuttlingen (Landkreis),2060,0.15445395012538654,0.17450586645745503,0.19455778278952307,0.2146096991215911,0.2346616154536587,0.2547135317857266,0.27476544811779435,0.2948173644498622,0.31486928078193044,0.3349211971139976,0.3549731134460661
Tuttlingen (Landkreis),2070,0.1273567658928627,0.1528281190714349,0.17829947225000886,0.20377082542858105,0.22924217860715368,0.2547135317857266,0.2801848849642994,0.30565623814287224,0.33112759132144465,0.3565989445000177,0.3820702976785899
Tübingen (Landkreis),2030,0.0731374356977641,0.0743143599503715,0.07549128420297935,0.07666820845558697,0.07784513270819465,0.07902205696080242,0.08019898121341013,0.08137590546601792,0.08255282971862554,0.08372975397123339,0.08490667822384079
Tübingen (Landkreis),2040,0.06473083389342338,0.0675890785068991,0.07044732312037505,0.07330556773385077,0.07616381234732655,0.07902205696080242,0.08188030157427822,0.08473854618775412,0.08759679080122984,0.09045503541470579,0.09331328002818151
Tübingen (Landkreis),2050,0.05632423208908266,0.060863797063426484,0.06540336203777053,0.06994292701211446,0.0744824919864584,0.07902205696080242,0.08356162193514638,0.08810118690949043,0.09264075188383436,0.0971803168581784,0.10171988183252223
Tübingen (Landkreis),2060,0.04791763028474194,0.054138515619953864,0.06035940095516623,0.06658028629037815,0.07280117162559024,0.07902205696080242,0.08524294229601453,0.09146382763122674,0.09768471296643866,0.10390559830165103,0.11012648363686295
Tübingen (Landkreis),2070,0.03951102848040122,0.04741323417648147,0.05531543987256171,0.06321764556864196,0.07111985126472214,0.07902205696080242,0.08692426265688263,0.09482646835296293,0.10272867404904318,0.11063087974512342,0.11853308544120367
Ulm (kreisfreie Stadt),2030,0.13363740094271614,0.13578788785443852,0.13793837476616,0.14008886167788193,0.14223934858960374,0.14438983550132561,0.14654032241304743,0.1486908093247692,0.15084129623649134,0.15299178314821305,0.15514227005993542
Ulm (kreisfreie Stadt),2040,0.11827678014470289,0.12349939121602782,0.1287220022873521,0.13394461335867658,0.13916722443000107,0.14438983550132561,0.1496124465726501,0.15483505764397454,0.16005766871529925,0.16528027978662374,0.17050289085794867
Ulm (kreisfreie Stadt),2050,0.10291615934668963,0.11121089457761713,0.11950562980854418,0.12780036503947123,0.1360951002703984,0.14438983550132561,0.15268457073225278,0.1609793059631799,0.16927404119410716,0.17756877642503444,0.18586351165596193
Ulm (kreisfreie Stadt),2060,0.08755553854867637,0.09892239793920643,0.11028925732973605,0.12165611672026588,0.13302297611079572,0.14438983550132561,0.15575669489185545,0.16712355428238523,0.1784904136729153,0.18985727306344513,0.2012241324539752
Ulm (kreisfreie Stadt),2070,0.07219491775066267,0.08663390130079573,0.10107288485092814,0.11551186840106054,0.12995085195119305,0.14438983550132561,0.15882881905145813,0.17326780260159058,0.1877067861517232,0.20214576970185583,0.2165847532519889
Waldshut (Landkreis),2030,0.07192421297330198,0.07308161410160818,0.07423901522991416,0.07539641635822003,0.07655381748652607,0.07771121861483202,0.07886861974313802,0.08002602087144395,0.08118342199974993,0.08234082312805602,0.08349822425636222
Waldshut (Landkreis),2040,0.06365706205683042,0.06646789336843084,0.06927872468003127,0.07208955599163136,0.07490038730323173,0.07771121861483202,0.08052204992643236,0.08333288123803262,0.08614371254963282,0.08895454386123336,0.09176537517283379
Waldshut (Landkreis),2050,0.05538991114035907,0.05985417263525372,0.06431843413014837,0.0687826956250428,0.07324695711993745,0.07771121861483202,0.08217548010972664,0.08663974160462118,0.09110400309951572,0.09556826459441048,0.10003252608930513
Waldshut (Landkreis),2060,0.047122760223887505,0.0532404519020766,0.05935814358026548,0.06547583525845424,0.07159352693664317,0.07771121861483202,0.08382891029302092,0.08994660197120974,0.09606429364939861,0.1021819853275876,0.1082996770057767
Waldshut (Landkreis),2070,0.03885560930741594,0.04662673116889926,0.05439785303038258,0.06216897489186557,0.06994009675334889,0.07771121861483202,0.0854823404763152,0.09325346233779841,0.10102458419928151,0.10879570606076494,0.11656682792224826
Zollernalbkreis (Landkreis),2030,0.1290504728052908,0.13112714708031836,0.13320382135534614,0.13528049563037392,0.1373571699054016,0.1394338441804292,0.14151051845545687,0.1435871927304846,0.14566386700551237,0.1477405412805397,0.14981721555556726
Zollernalbkreis (Landkreis),2040,0.11421708512652184,0.11926043693730337,0.12430378874808468,0.12934714055886642,0.13439049236964784,0.1394338441804292,0.14447719599121062,0.1495205478019921,0.15456389961277384,0.1596072514235547,0.16465060323433622
Zollernalbkreis (Landkreis),2050,0.09938369744775244,0.10739372679428794,0.11540375614082321,0.12341378548735871,0.13142381483389398,0.1394338441804292,0.14744387352696448,0.1554539028734998,0.1634639322200353,0.17147396156657013,0.17948399091310563
Zollernalbkreis (Landkreis),2060,0.08455030976898348,0.09552701665127294,0.10650372353356197,0.11748043041585121,0.12845713729814023,0.1394338441804292,0.15041055106271822,0.1613872579450073,0.17236396482729655,0.18334067170958512,0.1943173785918746
Zollernalbkreis (Landkreis),2070,0.06971692209021452,0.08366030650825751,0.0976036909263005,0.1115470753443435,0.12549045976238637,0.1394338441804292,0.15337722859847208,0.16732061301651502,0.181263997434558,0.19520738185260056,0.20915076627064355
